Latitude,Longitude,Label,Type
52.470506,-1.4741374,5,Business
52.470665,1.7330229,12,Business
52.47229,-0.70885034,1,Business
52.472367,-1.8881018,5,Business
52.476481,-1.4940748,5,Business
52.477182,-0.70072669,1,Business
52.478012,-0.70104088,1,Business
52.478209,-2.0006629,5,Business
52.478626,-1.856754,5,Business
52.479213,-2.0263266,5,Business
52.480338,1.7527884,12,Business
52.481111,-2.1320347,5,Business
52.481186,-1.7436025,5,Business
52.483212,-1.9014743,5,Business
52.483547,-1.8593003,5,Business
52.484012,-1.4608412,5,Business
52.485206,-1.9103937,5,Business
52.485541,0.17548076,6,Business
52.485904,-1.9068433,5,Business
52.4882,-1.9117867,5,Business
52.491061,-1.8658891,5,Business
52.491741,-1.8104508,5,Business
52.492645,-1.9305859,5,Business
52.494628,-1.890078,5,Business
52.494927,-2.0269989,5,Business
52.494991,-1.8592933,5,Business
52.495632,-2.1025166,5,Business
52.498674,-2.1698855,5,Business
52.500033,-1.4810919,5,Business
52.50221,-2.0212139,5,Business
52.502447,1.043534,12,Business
52.503418,-2.1521077,5,Business
52.504436,-1.7708695,5,Business
52.50452,-0.66416313,1,Business
52.505616,-1.9448562,5,Business
52.50566,0.99731681,12,Business
52.506088,-1.8784106,5,Business
52.507204,-0.65908684,1,Business
52.507298,-1.9046766,5,Business
52.508924,-2.0714888,5,Business
52.509988,-2.0129666,5,Business
52.510743,1.1575758,12,Business
52.515209,-1.8593173,5,Business
52.515235,-1.7101309,5,Business
52.516138,-1.9202042,5,Business
52.517559,-1.4482877,5,Business
52.51964,-1.8072655,5,Business
52.52002,-2.0484869,5,Business
52.52433,-1.7750846,5,Business
52.526031,-1.452913,5,Business
52.526114,-1.5197269,5,Business
52.52703,-1.3904619,5,Business
52.527235,-1.8430503,5,Business
52.530971,-1.7599705,5,Business
52.531133,-2.0035533,5,Business
52.532081,-0.72244444,1,Business
52.533512,-1.796797,5,Business
52.533652,-2.0764824,5,Business
52.533825,-2.378888,5,Business
52.533836,-2.4133111,5,Business
52.534768,-0.67496643,1,Business
52.53544,-1.8545646,5,Business
52.53571,-1.5118233,5,Business
52.536645,-1.9221427,5,Business
52.53814,-2.0347807,5,Business
52.538986,-1.8434065,5,Business
52.539187,-1.3569424,5,Business
52.539678,-1.9436784,5,Business
52.540621,-1.4133785,5,Business
52.540856,-2.0724697,5,Business
52.542112,-0.28798141,6,Business
52.549494,-2.1091607,5,Business
52.549613,-2.124631,5,Business
52.551399,-0.3192875,6,Business
52.551847,-0.32550955,6,Business
52.553091,-1.3885376,5,Business
52.553695,0.089767201,6,Business
52.55576,-2.0730106,5,Business
52.555903,-2.0385118,5,Business
52.558943,1.1815794,12,Business
52.55915,-2.0322604,5,Business
52.561638,1.1800184,12,Business
52.561972,-2.0568975,5,Business
52.570074,-2.0279455,5,Business
52.570681,-2.4220825,5,Business
52.571351,-1.4265137,5,Business
52.572,-0.21443597,6,Business
52.573241,-1.5474543,5,Business
52.575244,-1.3402719,5,Business
52.57566,-1.1291449,18,Business
52.577318,-0.24054909,6,Business
52.579864,-1.9744557,5,Business
52.585777,-2.0582864,5,Business
52.58583,-1.8292183,5,Business
52.588173,-1.9866577,5,Business
52.591091,-2.203412,5,Business
52.5933,-1.6283363,5,Business
52.598471,-2.0726242,5,Business
52.600936,1.1757763,12,Business
52.602881,-1.4479107,5,Business
52.604103,-1.9193067,5,Business
52.605175,-1.2320281,18,Business
52.61011,-1.1731354,18,Business
52.611572,-1.121462,18,Business
52.611956,-1.1944414,18,Business
52.612127,-2.0313692,5,Business
52.612608,-1.6393233,5,Business
52.613514,-1.6966044,5,Business
52.614971,-2.010384,5,Business
52.615311,-2.9242544,10,Business
52.615406,-1.9235839,5,Business
52.615626,-1.1201549,18,Business
52.619446,-2.4823593,10,Business
52.625219,1.3138865,12,Business
52.62575,-2.2484679,5,Business
52.626266,-1.6524626,5,Business
52.627345,-1.1244704,18,Business
52.627623,1.3073286,12,Business
52.628257,-1.1009315,18,Business
52.629996,-1.3296535,18,Business
52.630022,1.2990402,12,Business
52.630541,-1.6479373,5,Business
52.633979,-1.6552976,5,Business
52.635669,-1.8352602,5,Business
52.637228,-1.1296816,18,Business
52.643439,-1.7175906,5,Business
52.644364,-1.7172595,5,Business
52.647069,-1.6258117,5,Business
52.64997,-2.4225061,10,Business
52.655085,-1.1424251,18,Business
52.657435,-1.0841002,18,Business
52.659019,-1.5685537,5,Business
52.661264,-1.077071,18,Business
52.663211,-1.1130489,18,Business
52.663638,-1.5933337,5,Business
52.665798,0.93374941,12,Business
52.66625,-2.3716195,10,Business
52.666469,0.18864298,6,Business
52.667412,0.95058752,12,Business
52.66808,-1.8375489,5,Business
52.681129,-1.8279895,5,Business
52.682042,-1.5238029,5,Business
52.682249,0.10931828,6,Business
52.684917,-1.8015989,5,Business
52.685232,-1.9143056,5,Business
52.686785,-1.3983597,18,Business
52.691024,-2.0101806,5,Business
52.696418,-2.0069858,5,Business
52.69793,-1.0857538,18,Business
52.701486,-1.5149046,5,Business
52.70758,-1.7863256,5,Business
52.708699,-1.7787716,5,Business
52.711116,-1.9528729,5,Business
52.712552,-2.7154447,10,Business
52.718971,-2.4335361,10,Business
52.722057,-1.373386,18,Business
52.724464,-1.3746101,18,Business
52.72819,-1.9108752,5,Business
52.738341,-1.5677122,5,Business
52.73931,-0.68482886,18,Business
52.743348,-2.7394129,10,Business
52.753453,0.12778324,6,Business
52.757402,1.3208069,12,Business
52.767232,-1.208194,18,Business
52.772843,-2.3649231,10,Business
52.775752,-1.5403477,5,Business
52.784453,-2.6595105,10,Business
52.805276,-2.1353899,5,Business
52.806264,-1.6640695,5,Business
52.807166,-0.13855614,6,Business
52.83035,-2.2080468,10,Business
52.835077,-0.92655009,18,Business
52.845041,-3.0350813,20,Business
52.846435,0.99918369,12,Business
52.860893,-3.0531341,20,Business
52.871229,-1.0860969,18,Business
52.891412,-1.4103057,18,Business
52.895454,-1.3364176,18,Business
52.898949,-2.123864,10,Business
52.899377,-1.4837845,18,Business
52.900271,-0.63329254,18,Business
52.901804,-1.2738348,18,Business
52.902883,-1.4400629,18,Business
52.903905,-2.4843843,10,Business
52.913234,-0.64032038,18,Business
52.913258,-0.64161348,18,Business
52.914364,-1.5410535,18,Business
52.91504,-1.4661393,18,Business
52.915233,-1.1566893,18,Business
52.917567,-2.2403509,10,Business
52.922098,-1.2687506,18,Business
52.930368,-1.2717205,18,Business
52.931159,-3.1746479,20,Business
52.949169,-2.0350376,10,Business
52.949757,-1.1421318,18,Business
52.950332,-0.95251471,18,Business
52.952269,-0.6115888,18,Business
52.953032,-1.1588271,18,Business
52.955525,-1.1568139,18,Business
52.956553,-1.1333784,18,Business
52.959466,-1.1623496,18,Business
52.961282,-1.1739416,18,Business
52.962097,-1.1529939,18,Business
52.967155,-2.6943905,10,Business
52.981625,-2.0039206,10,Business
52.992558,-1.2587417,18,Business
52.997871,-0.41025886,18,Business
53.01268,-2.2585268,10,Business
53.0151,-1.7334319,5,Business
53.022723,-2.1045699,10,Business
53.026019,-2.2421168,10,Business
53.030849,-2.1851688,10,Business
53.033517,-1.4677946,18,Business
53.03463,-1.2102106,18,Business
53.036736,-2.9409094,20,Business
53.039214,-1.0301251,18,Business
53.039845,-1.4068365,18,Business
53.044146,-2.21631,10,Business
53.045549,-2.1895277,10,Business
53.048396,-1.3791221,18,Business
53.048408,-1.4060925,18,Business
53.05134,-2.9933833,20,Business
53.052581,-1.0672123,18,Business
53.059809,-2.9879228,20,Business
53.061874,-2.2247701,10,Business
53.062798,-2.4977007,10,Business
53.065278,-0.8323838,18,Business
53.07159,-1.2499081,18,Business
53.076241,-0.55880461,18,Business
53.079876,-2.5128706,10,Business
53.083673,-1.1649573,18,Business
53.092317,-2.4313533,10,Business
53.101065,-1.3723902,18,Business
53.117197,-4.209778,3,Business
53.118438,-3.3923779,20,Business
53.120438,-4.1321855,3,Business
53.131763,-1.2439735,18,Business
53.132908,-1.2085596,18,Business
53.134621,-1.3809595,18,Business
53.136462,-4.2677593,3,Business
53.141374,-1.5594036,18,Business
53.143511,-2.3665045,10,Business
53.144328,-1.5536324,18,Business
53.151354,-2.3561791,10,Business
53.157474,-3.350792,20,Business
53.162298,-2.9898715,20,Business
53.163709,-2.2163431,10,Business
53.164594,-2.2035141,10,Business
53.171082,-1.4096216,18,Business
53.179875,-2.9361094,20,Business
53.187159,-2.8912212,20,Business
53.191475,-2.9019225,20,Business
53.191676,-2.8785927,20,Business
53.191715,-2.762029,20,Business
53.192261,-1.0654863,18,Business
53.192274,-2.4919255,10,Business
53.200325,-3.2167282,20,Business
53.20288,-1.6039852,0,Business
53.225055,-0.54088574,18,Business
53.227156,-2.9974189,20,Business
53.227368,-0.62667524,18,Business
53.238104,-0.61827018,18,Business
53.252752,-2.1298767,10,Business
53.25499,-4.3116574,3,Business
53.257981,-2.1154273,10,Business
53.259279,-2.1208873,10,Business
53.259622,0.17647345,6,Business
53.260232,-3.4746091,20,Business
53.264856,-3.5059552,20,Business
53.271548,-1.2692362,18,Business
53.272037,-2.2830775,10,Business
53.278393,-3.8228166,20,Business
53.28285,-2.9124704,20,Business
53.289197,-3.2084812,20,Business
53.296177,-2.3728071,10,Business
53.298583,-3.7631715,20,Business
53.303469,-1.1475613,18,Business
53.307285,-1.4554086,0,Business
53.3075,-2.3500046,10,Business
53.308674,-2.7029382,20,Business
53.309326,-2.1386632,10,Business
53.326693,-1.4841239,0,Business
53.327286,-1.1332583,18,Business
53.328191,-0.14590939,18,Business
53.331885,-1.3760663,0,Business
53.340224,0.26240117,6,Business
53.34146,-2.8651179,20,Business
53.347547,-1.2989273,0,Business
53.349306,-2.985787,20,Business
53.349621,-2.8414275,20,Business
53.351887,-1.4101171,0,Business
53.354498,-2.8546697,20,Business
53.357257,-2.1642108,10,Business
53.361106,-1.4934757,0,Business
53.363839,-2.1625681,10,Business
53.36406,-2.2396881,10,Business
53.364709,-3.0657761,20,Business
53.377247,-2.5415114,10,Business
53.381042,-2.5958448,10,Business
53.381181,-3.1241583,20,Business
53.383876,-1.449065,0,Business
53.383888,-2.3521196,10,Business
53.384671,-2.3611167,10,Business
53.38656,-2.7990192,20,Business
53.386671,-1.2212886,0,Business
53.387574,-2.9086345,20,Business
53.387773,-1.3787079,0,Business
53.392233,-0.74664219,18,Business
53.392592,-1.4332235,0,Business
53.392664,-1.4331924,0,Business
53.392826,-1.5282868,0,Business
53.393075,-0.77325031,18,Business
53.393413,-3.013935,20,Business
53.394135,-1.2571234,0,Business
53.394366,-2.2131665,10,Business
53.394581,-2.3564035,10,Business
53.39677,-2.5435489,10,Business
53.397065,-2.5983095,10,Business
53.398858,-0.77266288,18,Business
53.399045,-1.4089089,0,Business
53.401585,-3.1079554,20,Business
53.403212,-1.4171238,0,Business
53.404088,-2.531173,10,Business
53.411812,-2.7960323,20,Business
53.413509,-2.9235554,20,Business
53.424931,-1.3750364,0,Business
53.427516,-1.3539891,0,Business
53.428732,-1.0189953,18,Business
53.428825,-2.6542907,20,Business
53.431926,-2.5978208,10,Business
53.432725,-2.268597,10,Business
53.434704,-2.6893777,20,Business
53.436274,-1.3645739,0,Business
53.440789,-1.3132011,0,Business
53.443705,-2.414597,10,Business
53.444611,-2.1557857,10,Business
53.45014,-1.3472766,0,Business
53.451175,-1.342683,0,Business
53.458068,-2.3246309,10,Business
53.461169,-2.3281789,10,Business
53.469813,-2.2242707,10,Business
53.470217,-2.3088756,10,Business
53.470832,-2.3343548,10,Business
53.475912,-2.3584863,10,Business
53.476629,-2.6620324,20,Business
53.481126,-2.2260934,10,Business
53.481834,-2.2498304,10,Business
53.485347,-2.1806348,10,Business
53.489032,-1.2963258,0,Business
53.490852,-1.3031536,0,Business
53.491521,-1.1609787,0,Business
53.499994,-2.6516477,20,Business
53.503776,-1.3247729,0,Business
53.507623,-1.1202057,0,Business
53.512402,-2.3285146,10,Business
53.513836,-2.4695853,10,Business
53.520932,-2.2866208,10,Business
53.527731,-0.062054312,18,Business
53.52787,-1.3209504,0,Business
53.531796,-1.3381619,0,Business
53.534939,-2.4193356,10,Business
53.538132,-1.0397213,0,Business
53.53936,-1.0448693,0,Business
53.549232,-2.4138172,10,Business
53.550476,-2.133656,10,Business
53.560862,-0.030885019,18,Business
53.562952,-2.3803439,10,Business
53.564862,-1.1888348,0,Business
53.565546,-2.4087373,10,Business
53.567522,-1.5048297,0,Business
53.567984,-1.5145937,0,Business
53.570333,-2.8810036,20,Business
53.574983,-1.174279,0,Business
53.579458,-1.4512237,0,Business
53.581904,-2.4416716,10,Business
53.582159,-2.4432905,10,Business
53.582269,-2.4227193,10,Business
53.586922,-2.4237023,10,Business
53.600954,-2.2943556,10,Business
53.601092,-2.2224578,10,Business
53.606798,-0.66252054,18,Business
53.607552,-2.1412269,10,Business
53.609373,-0.66122998,18,Business
53.620231,-2.7057475,20,Business
53.623617,-1.8145561,0,Business
53.649387,-3.000067,20,Business
53.650994,-2.9851419,20,Business
53.653016,-1.5402011,0,Business
53.653875,-0.58903659,18,Business
53.671759,-0.63445768,18,Business
53.675033,-2.9670072,20,Business
53.67783,-1.6391801,0,Business
53.678115,-0.32957021,18,Business
53.678515,-1.5791939,0,Business
53.686061,-1.5028655,0,Business
53.693536,-2.3245329,10,Business
53.699299,-1.5112067,0,Business
53.699334,-2.4704976,10,Business
53.699888,-2.7115786,20,Business
53.70259,-1.6693847,0,Business
53.705899,-1.3885006,0,Business
53.707567,-1.6115965,0,Business
53.717372,-1.886408,0,Business
53.723071,-1.7136127,0,Business
53.723514,-2.6489619,20,Business
53.732377,-0.36956447,18,Business
53.73599,-1.7229087,0,Business
53.741249,-1.6538443,0,Business
53.750488,-3.0268078,20,Business
53.751942,-1.6010875,0,Business
53.752853,-2.366544,10,Business
53.753394,-2.5086828,20,Business
53.75364,-1.737731,0,Business
53.756479,-2.7007806,20,Business
53.770959,-1.6681502,0,Business
53.772507,-1.0576722,0,Business
53.773035,-2.2540009,10,Business
53.773356,-2.7072676,20,Business
53.77364,-1.7224334,0,Business
53.774655,-3.0282323,20,Business
53.776867,-2.7078123,20,Business
53.778106,-3.0251147,20,Business
53.781975,-1.5733949,0,Business
53.78296,-0.60940388,0,Business
53.78402,-1.5406073,0,Business
53.787447,-2.6489013,20,Business
53.788064,-2.2856169,10,Business
53.788786,-1.2304539,0,Business
53.789474,-2.3408924,10,Business
53.790494,-2.9917329,20,Business
53.792068,-1.727306,0,Business
53.797996,-1.7636584,0,Business
53.798629,-1.5533981,0,Business
53.799542,-1.5875338,0,Business
53.804843,-1.6583775,0,Business
53.808324,-1.6175,0,Business
53.809152,-2.6573915,20,Business
53.810587,-2.2021692,10,Business
53.817405,-3.0395925,20,Business
53.821812,-1.4700898,0,Business
53.827613,-0.45840142,0,Business
53.832223,-1.8214166,0,Business
53.833427,-2.2355555,10,Business
53.836214,-1.783441,0,Business
53.836284,-1.7727125,0,Business
53.843298,-2.9744838,20,Business
53.876315,-3.0405212,20,Business
53.895809,-2.7314762,20,Business
53.907665,-1.9353331,0,Business
53.924,-0.80022616,0,Business
53.924351,-1.3738471,0,Business
53.928543,-1.8026704,0,Business
53.960536,-1.0862677,0,Business
53.975633,-1.4124759,0,Business
53.975839,-1.5669205,0,Business
53.97757,-0.856447,0,Business
53.979004,-1.7225962,0,Business
53.992956,-1.5509716,0,Business
54.008908,-1.5528599,0,Business
54.01493,-1.3983404,0,Business
54.050975,-2.8047823,20,Business
54.056492,-2.7929123,20,Business
54.056558,-1.0393104,0,Business
54.216923,-1.3542647,0,Business
54.255072,-0.46592684,0,Business
54.280654,-0.87161732,14,Business
54.379224,-1.6827579,14,Business
54.397234,-0.72361446,14,Business
54.534899,-1.0522224,14,Business
54.548143,-1.2906413,14,Business
54.567052,-1.2233275,14,Business
54.58076,-1.3454792,14,Business
54.585707,-1.2442027,14,Business
54.591588,-1.0881889,14,Business
54.599328,-1.0801527,14,Business
54.609397,-1.287301,14,Business
54.626409,-1.5898426,14,Business
54.642822,-3.5477981,21,Business
54.666494,-1.8271924,14,Business
54.689749,-1.2485851,14,Business
54.725055,-2.789501,21,Business
54.83596,-1.8190907,14,Business
54.839356,-1.8188887,14,Business
54.889962,-1.5015367,14,Business
54.89328,-1.3738824,14,Business
54.902012,-1.5546897,14,Business
54.913115,-1.4874303,14,Business
54.919281,-1.5074774,14,Business
54.920035,-1.5116026,14,Business
54.946226,-2.7336785,21,Business
54.962943,-1.6924227,14,Business
54.964983,-1.5890111,14,Business
55.002453,-1.6948566,14,Business
55.096852,-3.4239371,21,Business
55.123469,-1.5379298,14,Business
55.397602,-1.6925175,14,Business
55.447655,-4.2670737,2,Business
55.599223,-4.4507795,2,Business
55.64251,-3.8808265,2,Business
55.685503,-4.516841,2,Business
55.776249,-2.0129825,14,Business
55.814119,-4.283251,2,Business
55.821371,-4.2997044,2,Business
55.828041,-4.1984192,2,Business
55.832061,-4.2108142,2,Business
55.843093,-4.4086985,2,Business
55.847313,-4.4148547,2,Business
55.852084,-4.21986,2,Business
55.853498,-4.4074571,2,Business
55.855346,-4.4382353,2,Business
55.855441,-4.1788757,2,Business
55.855748,-4.0131856,2,Business
55.859439,-4.2601497,2,Business
55.865802,-4.2752875,2,Business
55.875416,-3.1471635,8,Business
55.889072,-3.3370049,8,Business
55.923841,-3.302338,8,Business
55.941996,-4.3187337,2,Business
55.955314,-3.127792,8,Business
55.969599,-4.576438,2,Business
55.976506,-3.1743843,8,Business
55.995614,-2.5090782,8,Business
56.001142,-3.7854273,2,Business
56.010639,-3.9067021,2,Business
56.338649,-2.7992509,8,Business
57.261941,-2.1559959,9,Business
57.489892,-1.7920088,9,Business
50.1496,-5.071,16,Business
50.3356,-5.1439,16,Business
50.5367,-3.6079,16,Business
50.7276,-3.4756,16,Business
50.7458,-1.8191,11,Business
50.7816,-1.8527,11,Business
50.7935,-1.0956,15,Business
50.7951,-1.0936,15,Business
50.8361,-0.1433,19,Business
50.8378,-0.7828,19,Business
50.8424,-0.1191,19,Business
50.8446,-1.0696,15,Business
50.8777,-0.3009,19,Business
50.8856,-1.0425,15,Business
50.8953,-1.0695,15,Business
50.9076,-1.4069,15,Business
50.9128,-1.4044,15,Business
50.934,-1.3957,15,Business
50.938,-1.4702,15,Business
50.961,-1.4247,15,Business
50.961,-1.4247,15,Business
50.9611,-1.4225,15,Business
50.9611,-1.4225,15,Business
50.9779,-1.368,15,Business
50.981,0.4691,13,Business
51.0086,-1.4856,15,Business
51.0095,-1.4074,15,Business
51.0361,-2.5275,7,Business
51.0625,-1.3192,15,Business
51.0719,-1.2977,15,Business
51.0972,0.0337,13,Business
51.0972,0.0337,13,Business
51.1119,-1.3986,15,Business
51.1165,-0.1975,19,Business
51.12,-0.5321,19,Business
51.1326,-0.1671,19,Business
51.1779,-0.68,19,Business
51.2037,-0.1593,19,Business
51.2137,-0.7965,19,Business
51.2252,-0.1884,19,Business
51.2319,-0.8622,15,Business
51.2328,-0.8779,15,Business
51.2365,-0.5791,19,Business
51.2391,-0.5955,19,Business
51.2402,-0.6121,19,Business
51.2407,-0.6131,19,Business
51.2421,-0.7877,19,Business
51.2421,-0.7877,19,Business
51.2425,-0.5879,19,Business
51.2451,-1.1008,15,Business
51.2466,-0.873,15,Business
51.2467,-0.5869,19,Business
51.2648,-1.0893,15,Business
51.2743,-0.1466,13,Business
51.278,1.0789,12,Business
51.2786,-0.4347,19,Business
51.2859,-2.4812,7,Business
51.2874,-0.527,19,Business
51.2921,-0.8008,19,Business
51.2959,-1.0637,15,Business
51.296,-0.3332,19,Business
51.2985,1.0709,12,Business
51.3153,-0.5465,19,Business
51.3182,-0.7363,19,Business
51.3243,-0.2664,19,Business
51.3389,-0.7438,19,Business
51.3501,-0.4626,19,Business
51.3529,-0.0938,13,Business
51.3529,-0.0938,13,Business
51.3571,-0.1205,13,Business
51.3622,-0.6928,19,Business
51.3726,-0.5314,19,Business
51.3726,-0.4755,19,Business
51.3728,-0.4613,19,Business
51.3741,-0.1216,13,Business
51.3773,-2.146,11,Business
51.3779,-2.3606,11,Business
51.3804,-2.3306,11,Business
51.382,-2.3588,11,Business
51.383,-0.784,19,Business
51.383,-0.784,19,Business
51.3857,-0.9739,15,Business
51.3862,-0.4261,19,Business
51.3916,-2.3912,11,Business
51.3934,-0.9814,15,Business
51.3989,0.0161,13,Business
51.4051,-0.3048,13,Business
51.4053,-0.6764,19,Business
51.4067,-1.3326,15,Business
51.4125,-0.763,19,Business
51.4142,-0.7827,19,Business
51.4144,-0.2876,13,Business
51.4148,-0.748,19,Business
51.415,-0.7743,19,Business
51.4157,-0.7569,19,Business
51.4159,-1.5146,15,Business
51.4167,-1.3197,15,Business
51.4184,-0.9873,15,Business
51.4222,-0.9921,15,Business
51.4248,-0.5667,19,Business
51.4304,-0.9738,15,Business
51.4347,-0.5339,19,Business
51.4382,-0.8874,15,Business
51.4382,-0.8874,15,Business
51.4382,-0.8874,15,Business
51.4472,-2.2014,11,Business
51.4482,-0.3294,13,Business
51.449,-0.445,19,Business
51.4493,-2.5815,7,Business
51.4493,-0.3304,13,Business
51.4493,-2.5815,7,Business
51.4493,-2.5815,7,Business
51.4493,-2.5815,7,Business
51.4501,-0.0993,13,Business
51.4526,-2.602,7,Business
51.4556,-0.968,15,Business
51.4578,-2.5948,7,Business
51.4584,-0.9697,15,Business
51.459,-2.6032,7,Business
51.459,-2.6032,7,Business
51.4591,-0.2908,13,Business
51.46,-2.5915,7,Business
51.4609,-0.031,13,Business
51.4614,-0.3046,13,Business
51.462,-2.6093,7,Business
51.4636,-0.1403,13,Business
51.4718,-0.15,13,Business
51.4725,-0.1055,13,Business
51.4752,-3.1759,7,Business
51.4752,-3.1759,7,Business
51.48,-2.5857,7,Business
51.4808,-0.4689,19,Business
51.481,-0.2079,13,Business
51.4844,-0.004,13,Business
51.4848,-0.6077,19,Business
51.4856,-0.6396,19,Business
51.4856,-0.6396,19,Business
51.4868,-2.4893,7,Business
51.4887,-0.3156,13,Business
51.4894,0.0655,13,Business
51.4906,-0.2,13,Business
51.4921,-0.275,13,Business
51.4936,-0.1405,13,Business
51.4946,-0.212,13,Business
51.4951,-0.2072,13,Business
51.4953,-0.1464,13,Business
51.4954,-0.1352,13,Business
51.4955,-0.1279,13,Business
51.4964,-0.1414,13,Business
51.4965,-0.1465,13,Business
51.4965,-0.1465,13,Business
51.4966,-0.1364,13,Business
51.4975,-0.1373,13,Business
51.498,-0.1356,13,Business
51.4983,-0.1769,13,Business
51.4984,-0.0814,13,Business
51.4985,-0.1477,13,Business
51.4989,-0.135,13,Business
51.499,-0.1411,13,Business
51.5001,-0.1498,13,Business
51.5002,-0.1893,13,Business
51.5003,-0.0845,13,Business
51.5004,-0.116,13,Business
51.5007,0.0068,13,Business
51.501,-2.5474,7,Business
51.5013,-0.1784,13,Business
51.5016,0.0056,13,Business
51.5023,-0.7757,19,Business
51.5027,-0.0193,13,Business
51.5032,-0.0814,13,Business
51.5034,-0.0961,13,Business
51.5037,-0.0147,13,Business
51.5041,0.0464,13,Business
51.5042,-0.1159,13,Business
51.5045,-0.0802,13,Business
51.5049,-0.0195,13,Business
51.5049,-0.0195,13,Business
51.5049,-0.0876,13,Business
51.5049,-0.0195,13,Business
51.5049,-0.0195,13,Business
51.5053,-0.0812,13,Business
51.506,-0.1238,13,Business
51.5063,-0.0886,13,Business
51.5064,-0.0524,13,Business
51.5069,-0.1069,13,Business
51.5069,-0.0395,13,Business
51.5072,-0.0672,13,Business
51.5096,-0.1337,13,Business
51.5099,-0.1408,13,Business
51.51,-2.5764,7,Business
51.5102,-0.1363,13,Business
51.5102,-0.1372,13,Business
51.5103,-0.1457,13,Business
51.511,-0.1179,13,Business
51.5112,-0.0784,13,Business
51.5113,-0.0822,13,Business
51.5113,-0.0835,13,Business
51.5113,-0.1472,13,Business
51.5114,-0.1075,13,Business
51.5116,-0.1162,13,Business
51.5117,-0.1385,13,Business
51.5118,-0.1265,13,Business
51.5121,-0.1457,13,Business
51.5127,-0.0872,13,Business
51.5128,-0.0862,13,Business
51.513,-0.1031,13,Business
51.5133,-0.143,13,Business
51.5134,-0.1059,13,Business
51.5135,-0.104,13,Business
51.5136,-0.0721,13,Business
51.5137,-0.1184,13,Business
51.5138,-0.1021,13,Business
51.5138,-0.1021,13,Business
51.514,-0.0908,13,Business
51.5142,-0.1401,13,Business
51.5142,-0.0815,13,Business
51.5144,-0.1442,13,Business
51.5144,-0.1442,13,Business
51.5146,-0.0856,13,Business
51.5147,-0.1095,13,Business
51.5148,-0.1236,13,Business
51.5148,-0.1236,13,Business
51.5148,-0.1236,13,Business
51.5151,-0.14,13,Business
51.5153,-0.104,13,Business
51.5154,-0.1066,13,Business
51.5155,-0.0979,13,Business
51.5155,-0.1084,13,Business
51.5159,-0.1078,13,Business
51.5162,-0.1095,13,Business
51.5163,-0.1385,13,Business
51.5168,-0.0864,13,Business
51.5169,-0.0828,13,Business
51.5169,-0.1206,13,Business
51.5169,-0.1047,13,Business
51.517,-0.1437,13,Business
51.5171,-0.1042,13,Business
51.5171,-0.0984,13,Business
51.5173,-0.1412,13,Business
51.5177,-0.1552,13,Business
51.5177,-0.1163,13,Business
51.5178,-0.1491,13,Business
51.5183,-0.1182,13,Business
51.5185,-0.0725,13,Business
51.5185,-0.1437,13,Business
51.5189,-0.1113,13,Business
51.5191,-0.3094,13,Business
51.5193,-0.0973,13,Business
51.5193,-0.073,13,Business
51.52,-0.0878,13,Business
51.52,-0.1625,13,Business
51.5201,-0.1817,13,Business
51.5201,-0.0816,13,Business
51.5202,-0.6325,19,Business
51.5202,-0.6325,19,Business
51.5202,-0.6325,19,Business
51.5202,-0.1348,13,Business
51.5205,-0.1161,13,Business
51.5212,-0.0874,13,Business
51.5212,-0.0874,13,Business
51.5216,-0.1384,13,Business
51.5218,-0.0849,13,Business
51.5222,-0.1151,13,Business
51.5223,-0.0836,13,Business
51.5223,-0.1365,13,Business
51.5224,-0.1441,13,Business
51.5225,-0.1406,13,Business
51.5231,-0.0979,13,Business
51.5232,-0.0846,13,Business
51.5235,-0.1324,13,Business
51.5239,-0.1048,13,Business
51.524,-0.1081,13,Business
51.5244,-0.0877,13,Business
51.5246,-0.0407,13,Business
51.5249,-0.1254,13,Business
51.5249,-0.0916,13,Business
51.525,-0.1279,13,Business
51.5252,-0.1166,13,Business
51.5254,-0.1248,13,Business
51.5254,-0.0837,13,Business
51.5271,-0.0468,13,Business
51.5273,-0.0889,13,Business
51.5273,-0.0889,13,Business
51.5273,-0.0889,13,Business
51.5277,-0.1026,13,Business
51.5285,-0.1271,13,Business
51.5293,-0.6103,19,Business
51.5302,-0.0861,13,Business
51.5306,-0.0935,13,Business
51.5306,-0.0935,13,Business
51.5306,-0.0935,13,Business
51.5311,-0.1201,13,Business
51.5319,-3.4963,7,Business
51.5328,-0.4728,13,Business
51.5344,-0.0567,13,Business
51.5373,-0.4873,19,Business
51.5396,-0.8127,15,Business
51.5396,-0.8127,15,Business
51.5433,-1.7718,11,Business
51.5443,-0.1036,13,Business
51.5464,-2.4111,11,Business
51.5464,-0.2193,13,Business
51.5469,-0.126,13,Business
51.5506,-0.1658,13,Business
51.551,-0.1721,13,Business
51.556,-0.1484,13,Business
51.5573,-0.8168,15,Business
51.5586,-1.7845,11,Business
51.5614,-1.7222,11,Business
51.564,0.0366,13,Business
51.5667,-1.7847,11,Business
51.5667,-1.7847,11,Business
51.5667,-1.7847,11,Business
51.5667,-1.7847,11,Business
51.5667,-1.7847,11,Business
51.5667,-1.7847,11,Business
51.5696,-0.7753,1,Business
51.5748,-1.3145,15,Business
51.5759,-1.3075,15,Business
51.5772,-1.3091,15,Business
51.5781,-0.342,13,Business
51.5792,-0.3389,13,Business
