Latitude,Longitude,Label,Type
53.46685,-2.233884,29,Paper
51.522099,-0.089959,21,Paper
52.938636,-1.195158,13,Paper
51.754816,-1.254367,27,Paper
50.842045,-0.119892,3,Paper
51.511486,-0.115997,21,Paper
53.380941,-1.487947,1,Paper
53.642839,-1.778088,1,Paper
52.95652,-1.152075,13,Paper
52.769227,-1.224632,13,Paper
53.773703,-0.368078,28,Paper
52.074738,-0.625599,25,Paper
53.380941,-1.487947,1,Paper
51.507408,0.0662,21,Paper
53.378239,-1.465886,1,Paper
50.93658,-1.396017,18,Paper
55.90966,-3.320349,14,Paper
52.074461,-0.629289,25,Paper
53.806682,-1.555033,1,Paper
51.761756,-0.2468,5,Paper
53.378239,-1.465886,1,Paper
52.198361,0.120673,31,Paper
52.938636,-1.195158,13,Paper
53.380941,-1.487947,1,Paper
52.450817,-1.930513,26,Paper
53.791435,-1.766175,1,Paper
52.95652,-1.152075,13,Paper
52.486432,-1.888256,26,Paper
52.486432,-1.888256,26,Paper
52.48691,-1.887898,26,Paper
51.49214,-3.185329,7,Paper
52.025035,-0.708403,25,Paper
51.49933,-0.174786,21,Paper
53.945533,-1.056167,28,Paper
51.4988,-0.174877,21,Paper
52.209644,0.087397,31,Paper
53.405936,-2.965572,11,Paper
52.379252,-1.56147,0,Paper
53.791435,-1.766175,1,Paper
56.145917,-3.918879,2,Paper
53.344581,-2.639934,29,Paper
51.242184,-0.590542,24,Paper
56.145917,-3.918879,2,Paper
51.500134,-2.54753,16,Paper
51.761756,-0.2468,5,Paper
52.48691,-1.887898,26,Paper
53.46685,-2.233884,29,Paper
52.074738,-0.625599,25,Paper
52.074461,-0.629289,25,Paper
52.074738,-0.625599,25,Paper
53.380941,-1.487947,1,Paper
53.791435,-1.766175,1,Paper
52.209644,0.087397,31,Paper
52.074461,-0.629289,25,Paper
51.56689,-1.784538,6,Paper
51.585813,-2.990115,7,Paper
53.791435,-1.766175,1,Paper
51.524559,-0.13404,21,Paper
52.074461,-0.629289,25,Paper
51.482563,-0.006757,21,Paper
53.378239,-1.465886,1,Paper
53.405936,-2.965572,11,Paper
54.584409,-5.934049,10,Paper
53.174261,-2.975999,11,Paper
51.526155,-0.160668,21,Paper
57.118416,-2.141022,17,Paper
51.877943,-0.410402,5,Paper
51.760218,-1.259715,27,Paper
53.380941,-1.487947,1,Paper
53.791435,-1.766175,1,Paper
51.533158,-0.469211,5,Paper
55.862828,-4.242853,2,Paper
51.482563,-0.006757,21,Paper
52.074461,-0.629289,25,Paper
52.204267,0.114908,31,Paper
52.379252,-1.56147,0,Paper
52.769227,-1.224632,13,Paper
51.524559,-0.13404,21,Paper
53.642839,-1.778088,1,Paper
52.938636,-1.195158,13,Paper
53.405936,-2.965572,11,Paper
52.204267,0.114908,31,Paper
53.405936,-2.965572,11,Paper
50.93658,-1.396017,18,Paper
52.769227,-1.224632,13,Paper
55.90966,-3.320349,14,Paper
57.16476,-2.101526,17,Paper
53.380941,-1.487947,1,Paper
55.90966,-3.320349,14,Paper
52.379252,-1.56147,0,Paper
53.378239,-1.465886,1,Paper
52.204267,0.114908,31,Paper
54.976873,-1.607727,22,Paper
52.938636,-1.195158,13,Paper
50.737137,-3.535147,7,Paper
53.405936,-2.965572,11,Paper
52.621139,-1.124632,13,Paper
52.938636,-1.195158,13,Paper
53.46685,-2.233884,29,Paper
52.48691,-1.887898,26,Paper
52.198361,0.120673,31,Paper
52.938636,-1.195158,13,Paper
53.405936,-2.965572,11,Paper
53.403402,-2.971285,11,Paper
52.074738,-0.625599,25,Paper
53.46685,-2.233884,29,Paper
52.074461,-0.629289,25,Paper
52.938636,-1.195158,13,Paper
53.405936,-2.965572,11,Paper
51.49214,-3.185329,7,Paper
51.755011,-1.224225,27,Paper
53.467766,-2.23723,29,Paper
55.872121,-4.288201,2,Paper
53.46685,-2.233884,29,Paper
52.621139,-1.124632,13,Paper
52.209644,0.087397,31,Paper
55.872121,-4.288201,2,Paper
52.450817,-1.930513,26,Paper
55.944516,-3.189241,14,Paper
51.524559,-0.13404,21,Paper
50.842045,-0.119892,3,Paper
51.511486,-0.115997,21,Paper
55.006236,-7.323611,12,Paper
53.470975,-2.238764,29,Paper
52.204267,0.114908,31,Paper
53.470975,-2.238764,29,Paper
51.4988,-0.174877,21,Paper
50.171268,-5.123837,20,Paper
52.025035,-0.708403,25,Paper
56.145917,-3.918879,2,Paper
52.379252,-1.56147,0,Paper
52.204267,0.114908,31,Paper
53.806682,-1.555033,1,Paper
50.93658,-1.396017,18,Paper
52.938636,-1.195158,13,Paper
52.769227,-1.224632,13,Paper
51.524559,-0.13404,21,Paper
53.46685,-2.233884,29,Paper
52.48691,-1.887898,26,Paper
51.458417,-2.602979,16,Paper
54.010394,-2.787729,29,Paper
52.450817,-1.930513,26,Paper
52.074738,-0.625599,25,Paper
53.791435,-1.766175,1,Paper
54.010394,-2.787729,29,Paper
52.769227,-1.224632,13,Paper
51.551621,-0.110707,21,Paper
54.764986,-1.578203,22,Paper
51.514408,-0.117377,21,Paper
52.450817,-1.930513,26,Paper
52.407175,-1.503746,0,Paper
52.198361,0.120673,31,Paper
51.44142,-0.941816,4,Paper
52.450817,-1.930513,26,Paper
52.95652,-1.152075,13,Paper
52.621139,-1.124632,13,Paper
52.382355,-1.565623,0,Paper
53.46685,-2.233884,29,Paper
51.500134,-2.54753,16,Paper
51.533158,-0.469211,5,Paper
51.511486,-0.115997,21,Paper
52.204267,0.114908,31,Paper
52.769227,-1.224632,13,Paper
55.917935,-3.23968,14,Paper
52.769227,-1.224632,13,Paper
53.009066,-2.176138,32,Paper
51.458417,-2.602979,16,Paper
52.074461,-0.629289,25,Paper
53.46685,-2.233884,29,Paper
53.380941,-1.487947,1,Paper
53.378239,-1.465886,1,Paper
52.769227,-1.224632,13,Paper
52.938636,-1.195158,13,Paper
52.407175,-1.503746,0,Paper
52.621139,-1.124632,13,Paper
53.22952,-4.129987,11,Paper
51.378116,-2.327263,16,Paper
52.204267,0.114908,31,Paper
53.46685,-2.233884,29,Paper
52.074461,-0.629289,25,Paper
53.405936,-2.965572,11,Paper
52.074461,-0.629289,25,Paper
52.450817,-1.930513,26,Paper
54.764986,-1.578203,22,Paper
51.610608,-3.976394,7,Paper
54.570673,-1.235274,22,Paper
52.62978,-1.13937,13,Paper
55.90966,-3.320349,14,Paper
51.521975,-0.130462,21,Paper
52.379252,-1.56147,0,Paper
52.379252,-1.56147,0,Paper
52.769227,-1.224632,13,Paper
55.90966,-3.320349,14,Paper
53.806682,-1.555033,1,Paper
51.242184,-0.590542,24,Paper
52.602126,-1.233388,13,Paper
50.737137,-3.535147,7,Paper
52.602126,-1.233388,13,Paper
52.769227,-1.224632,13,Paper
52.204267,0.114908,31,Paper
52.486432,-1.888256,26,Paper
54.976873,-1.607727,22,Paper
53.46685,-2.233884,29,Paper
52.379252,-1.56147,0,Paper
51.486627,-3.178864,7,Paper
53.791435,-1.766175,1,Paper
52.769227,-1.224632,13,Paper
51.49214,-3.185329,7,Paper
53.46685,-2.233884,29,Paper
52.074738,-0.625599,25,Paper
51.516813,-0.143205,21,Paper
53.46685,-2.233884,29,Paper
51.524559,-0.13404,21,Paper
53.380941,-1.487947,1,Paper
52.769227,-1.224632,13,Paper
52.074461,-0.629289,25,Paper
51.533158,-0.469211,5,Paper
52.074461,-0.629289,25,Paper
55.006236,-7.323611,12,Paper
51.4988,-0.174877,21,Paper
52.938636,-1.195158,13,Paper
53.791435,-1.766175,1,Paper
52.379252,-1.56147,0,Paper
52.938463,-1.496521,13,Paper
55.006236,-7.323611,12,Paper
53.380941,-1.487947,1,Paper
51.589755,-0.228299,21,Paper
50.737137,-3.535147,7,Paper
53.46685,-2.233884,29,Paper
52.48691,-1.887898,26,Paper
52.938636,-1.195158,13,Paper
52.769227,-1.224632,13,Paper
51.514408,-0.117377,21,Paper
51.533158,-0.469211,5,Paper
51.754816,-1.254367,27,Paper
53.380941,-1.487947,1,Paper
52.621139,-1.124632,13,Paper
52.204218,0.116508,31,Paper
52.449713,-1.924787,26,Paper
52.938636,-1.195158,13,Paper
50.842045,-0.119892,3,Paper
52.621139,-1.124632,13,Paper
52.074738,-0.625599,25,Paper
54.010394,-2.787729,29,Paper
52.450817,-1.930513,26,Paper
52.938636,-1.195158,13,Paper
52.074738,-0.625599,25,Paper
52.025035,-0.708403,25,Paper
52.025035,-0.708403,25,Paper
52.769227,-1.224632,13,Paper
53.46685,-2.233884,29,Paper
52.95652,-1.152075,13,Paper
51.524559,-0.13404,21,Paper
52.407175,-1.503746,0,Paper
51.482563,-0.006757,21,Paper
53.46685,-2.233884,29,Paper
52.938636,-1.195158,13,Paper
51.526155,-0.160668,21,Paper
53.791435,-1.766175,1,Paper
50.867089,-0.087914,3,Paper
51.533158,-0.469211,5,Paper
55.866154,-4.250804,2,Paper
51.500134,-2.54753,16,Paper
52.074738,-0.625599,25,Paper
53.405936,-2.965572,11,Paper
51.298467,1.070994,9,Paper
52.074461,-0.629289,25,Paper
52.486432,-1.888256,26,Paper
52.209644,0.087397,31,Paper
51.524559,-0.13404,21,Paper
52.769227,-1.224632,13,Paper
52.074461,-0.629289,25,Paper
52.769227,-1.224632,13,Paper
53.791435,-1.766175,1,Paper
55.90966,-3.320349,14,Paper
53.808,-1.561241,1,Paper
51.486627,-3.178864,7,Paper
51.242184,-0.590542,24,Paper
51.524067,-0.040375,21,Paper
50.737137,-3.535147,7,Paper
53.46685,-2.233884,29,Paper
52.204267,0.114908,31,Paper
53.642839,-1.778088,1,Paper
53.405936,-2.965572,11,Paper
52.769227,-1.224632,13,Paper
53.380941,-1.487947,1,Paper
53.405936,-2.965572,11,Paper
55.862828,-4.242853,2,Paper
54.764986,-1.578203,22,Paper
51.514784,-0.15609,21,Paper
51.4988,-0.174877,21,Paper
52.467297,-1.926621,26,Paper
52.450817,-1.930513,26,Paper
52.407175,-1.503746,0,Paper
50.93658,-1.396017,18,Paper
52.074461,-0.629289,25,Paper
51.4988,-0.174877,21,Paper
51.572662,-1.315923,27,Paper
56.458245,-2.982143,14,Paper
52.198361,0.120673,31,Paper
52.382355,-1.565623,0,Paper
51.524559,-0.13404,21,Paper
51.4988,-0.174877,21,Paper
51.510262,-0.136546,21,Paper
51.4988,-0.174877,21,Paper
51.524067,-0.040375,21,Paper
52.938636,-1.195158,13,Paper
54.976873,-1.607727,22,Paper
51.524559,-0.13404,21,Paper
51.458417,-2.602979,16,Paper
53.470975,-2.238764,29,Paper
55.944516,-3.189241,14,Paper
53.403402,-2.971285,11,Paper
52.938636,-1.195158,13,Paper
55.90966,-3.320349,14,Paper
54.010394,-2.787729,29,Paper
51.4988,-0.174877,21,Paper
54.584409,-5.934049,10,Paper
51.482563,-0.006757,21,Paper
54.584409,-5.934049,10,Paper
55.90966,-3.320349,14,Paper
54.976873,-1.607727,22,Paper
50.93658,-1.396017,18,Paper
55.006236,-7.323611,12,Paper
53.378239,-1.465886,1,Paper
53.46685,-2.233884,29,Paper
52.587214,-2.127525,26,Paper
52.025035,-0.708403,25,Paper
55.872121,-4.288201,2,Paper
55.90966,-3.320349,14,Paper
55.862828,-4.242853,2,Paper
51.760218,-1.259715,27,Paper
53.46685,-2.233884,29,Paper
55.90966,-3.320349,14,Paper
53.46685,-2.233884,29,Paper
53.470975,-2.238764,29,Paper
52.938636,-1.195158,13,Paper
52.450817,-1.930513,26,Paper
52.769227,-1.224632,13,Paper
52.62978,-1.13937,13,Paper
53.009066,-2.176138,32,Paper
51.4988,-0.174877,21,Paper
51.527825,-0.102544,21,Paper
51.486627,-3.178864,7,Paper
52.938636,-1.195158,13,Paper
52.450817,-1.930513,26,Paper
51.4988,-0.174877,21,Paper
53.46685,-2.233884,29,Paper
51.4988,-0.174877,21,Paper
51.524559,-0.13404,21,Paper
52.204267,0.114908,31,Paper
52.204267,0.114908,31,Paper
52.938636,-1.195158,13,Paper
54.764986,-1.578203,22,Paper
53.003437,-2.272053,32,Paper
52.379252,-1.56147,0,Paper
52.025035,-0.708403,25,Paper
51.754816,-1.254367,27,Paper
51.760589,-1.262768,27,Paper
51.242184,-0.590542,24,Paper
50.93658,-1.396017,18,Paper
51.378116,-2.327263,16,Paper
50.93658,-1.396017,18,Paper
52.467297,-1.926621,26,Paper
52.407175,-1.503746,0,Paper
53.206145,-0.610472,15,Paper
51.242184,-0.590542,24,Paper
54.979187,-1.614661,22,Paper
51.4988,-0.174877,21,Paper
53.22952,-4.129987,11,Paper
51.403243,-0.303488,5,Paper
53.46685,-2.233884,29,Paper
51.4988,-0.174877,21,Paper
54.979187,-1.614661,22,Paper
53.380941,-1.487947,1,Paper
53.467226,-2.234087,29,Paper
51.242184,-0.590542,24,Paper
51.514408,-0.117377,21,Paper
53.46685,-2.233884,29,Paper
52.621139,-1.124632,13,Paper
51.56689,-1.784538,6,Paper
51.751593,-0.335317,5,Paper
52.208978,0.123589,31,Paper
52.938636,-1.195158,13,Paper
50.93658,-1.396017,18,Paper
54.764986,-1.578203,22,Paper
53.945533,-1.056167,28,Paper
51.524067,-0.040375,21,Paper
51.486627,-3.178864,7,Paper
53.806682,-1.555033,1,Paper
53.380941,-1.487947,1,Paper
51.458417,-2.602979,16,Paper
52.203267,0.134511,31,Paper
55.872121,-4.288201,2,Paper
51.617855,-0.209015,21,Paper
53.46685,-2.233884,29,Paper
51.525542,-0.134956,21,Paper
55.872121,-4.288201,2,Paper
53.46685,-2.233884,29,Paper
52.074461,-0.629289,25,Paper
52.379252,-1.56147,0,Paper
51.572662,-1.315923,27,Paper
52.204267,0.114908,31,Paper
52.074461,-0.629289,25,Paper
50.93658,-1.396017,18,Paper
52.769227,-1.224632,13,Paper
52.407175,-1.503746,0,Paper
54.764986,-1.578203,22,Paper
52.379252,-1.56147,0,Paper
51.458417,-2.602979,16,Paper
55.862828,-4.242853,2,Paper
52.204267,0.114908,31,Paper
51.754816,-1.254367,27,Paper
51.378116,-2.327263,16,Paper
52.379252,-1.56147,0,Paper
53.46685,-2.233884,29,Paper
52.025035,-0.708403,25,Paper
53.46685,-2.233884,29,Paper
51.4988,-0.174877,21,Paper
55.90966,-3.320349,14,Paper
52.769227,-1.224632,13,Paper
51.754816,-1.254367,27,Paper
51.572662,-1.315923,27,Paper
53.405936,-2.965572,11,Paper
51.242184,-0.590542,24,Paper
51.524559,-0.13404,21,Paper
54.976873,-1.607727,22,Paper
51.524067,-0.040375,21,Paper
55.90966,-3.320349,14,Paper
55.862828,-4.242853,2,Paper
53.46685,-2.233884,29,Paper
51.533158,-0.469211,5,Paper
53.405936,-2.965572,11,Paper
55.90966,-3.320349,14,Paper
51.378116,-2.327263,16,Paper
52.379252,-1.56147,0,Paper
51.458417,-2.602979,16,Paper
53.46685,-2.233884,29,Paper
53.46685,-2.233884,29,Paper
55.90966,-3.320349,14,Paper
53.46685,-2.233884,29,Paper
52.450817,-1.930513,26,Paper
55.872121,-4.288201,2,Paper
55.780579,-4.048151,2,Paper
53.46685,-2.233884,29,Paper
51.482563,-0.006757,21,Paper
55.944516,-3.189241,14,Paper
55.945884,-3.199017,14,Paper
52.62978,-1.13937,13,Paper
54.584409,-5.934049,10,Paper
55.006236,-7.323611,12,Paper
51.500134,-2.54753,16,Paper
51.458417,-2.602979,16,Paper
53.380941,-1.487947,1,Paper
50.93658,-1.396017,18,Paper
51.4988,-0.174877,21,Paper
51.754816,-1.254367,27,Paper
51.427194,-0.174503,21,Paper
51.533158,-0.469211,5,Paper
51.761756,-0.2468,5,Paper
54.584409,-5.934049,10,Paper
50.867089,-0.087914,3,Paper
51.4988,-0.174877,21,Paper
51.4988,-0.174877,21,Paper
52.938636,-1.195158,13,Paper
55.006236,-7.323611,12,Paper
52.958138,-1.154236,13,Paper
55.90966,-3.320349,14,Paper
52.204267,0.114908,31,Paper
52.025035,-0.708403,25,Paper
51.4988,-0.174877,21,Paper
51.524559,-0.13404,21,Paper
51.4988,-0.174877,21,Paper
54.584409,-5.934049,10,Paper
51.524559,-0.13404,21,Paper
52.204218,0.116508,31,Paper
51.458417,-2.602979,16,Paper
52.769227,-1.224632,13,Paper
53.380941,-1.487947,1,Paper
51.458417,-2.602979,16,Paper
52.203267,0.134511,31,Paper
52.407175,-1.503746,0,Paper
50.93658,-1.396017,18,Paper
51.760218,-1.259715,27,Paper
55.90966,-3.320349,14,Paper
51.458417,-2.602979,16,Paper
51.242184,-0.590542,24,Paper
55.872121,-4.288201,2,Paper
51.525165,-0.122463,21,Paper
51.572662,-1.315923,27,Paper
54.010394,-2.787729,29,Paper
52.203073,0.122314,31,Paper
53.22952,-4.129987,11,Paper
50.93658,-1.396017,18,Paper
51.524559,-0.13404,21,Paper
54.584409,-5.934049,10,Paper
51.500134,-2.54753,16,Paper
51.533158,-0.469211,5,Paper
51.486627,-3.178864,7,Paper
53.380941,-1.487947,1,Paper
52.621139,-1.124632,13,Paper
52.938636,-1.195158,13,Paper
53.806682,-1.555033,1,Paper
52.769227,-1.224632,13,Paper
51.403243,-0.303488,5,Paper
51.486627,-3.178864,7,Paper
51.533158,-0.469211,5,Paper
52.025035,-0.708403,25,Paper
52.450817,-1.930513,26,Paper
51.524067,-0.040375,21,Paper
51.482563,-0.006757,21,Paper
53.46685,-2.233884,29,Paper
51.754816,-1.254367,27,Paper
51.486627,-3.178864,7,Paper
51.589755,-0.228299,21,Paper
55.872121,-4.288201,2,Paper
53.380941,-1.487947,1,Paper
51.524067,-0.040375,21,Paper
50.93658,-1.396017,18,Paper
55.90966,-3.320349,14,Paper
54.976873,-1.607727,22,Paper
53.46685,-2.233884,29,Paper
55.006236,-7.323611,12,Paper
54.584409,-5.934049,10,Paper
52.210891,0.091732,31,Paper
52.938636,-1.195158,13,Paper
50.867089,-0.087914,3,Paper
51.524559,-0.13404,21,Paper
53.945533,-1.056167,28,Paper
51.458417,-2.602979,16,Paper
52.198361,0.120673,31,Paper
52.204267,0.114908,31,Paper
53.806682,-1.555033,1,Paper
52.204267,0.114908,31,Paper
52.204267,0.114908,31,Paper
52.198361,0.120673,31,Paper
52.204267,0.114908,31,Paper
53.806682,-1.555033,1,Paper
55.944516,-3.189241,14,Paper
53.806682,-1.555033,1,Paper
51.524559,-0.13404,21,Paper
51.877726,0.947207,9,Paper
53.470975,-2.238764,29,Paper
53.484586,-2.270755,29,Paper
53.945533,-1.056167,28,Paper
53.380941,-1.487947,1,Paper
54.979187,-1.614661,22,Paper
51.524067,-0.040375,21,Paper
52.62978,-1.13937,13,Paper
53.46685,-2.233884,29,Paper
50.93658,-1.396017,18,Paper
51.533158,-0.469211,5,Paper
53.380941,-1.487947,1,Paper
52.450817,-1.930513,26,Paper
55.872121,-4.288201,2,Paper
51.754816,-1.254367,27,Paper
53.46685,-2.233884,29,Paper
51.242184,-0.590542,24,Paper
50.93658,-1.396017,18,Paper
52.204267,0.114908,31,Paper
53.572879,-2.437932,29,Paper
53.380941,-1.487947,1,Paper
52.938636,-1.195158,13,Paper
51.494463,-0.10152,21,Paper
52.938636,-1.195158,13,Paper
53.46685,-2.233884,29,Paper
51.877726,0.947207,9,Paper
51.754816,-1.254367,27,Paper
51.754816,-1.254367,27,Paper
51.486627,-3.178864,7,Paper
55.90966,-3.320349,14,Paper
55.872121,-4.288201,2,Paper
51.511486,-0.115997,21,Paper
53.405936,-2.965572,11,Paper
50.93658,-1.396017,18,Paper
52.769227,-1.224632,13,Paper
51.458417,-2.602979,16,Paper
53.46685,-2.233884,29,Paper
54.584409,-5.934049,10,Paper
51.535022,-0.157829,21,Paper
52.379252,-1.56147,0,Paper
53.46685,-2.233884,29,Paper
52.204267,0.114908,31,Paper
51.407966,-0.688673,4,Paper
53.46685,-2.233884,29,Paper
51.511486,-0.115997,21,Paper
51.242184,-0.590542,24,Paper
54.976873,-1.607727,22,Paper
55.780579,-4.048151,2,Paper
51.524067,-0.040375,21,Paper
55.872121,-4.288201,2,Paper
56.458245,-2.982143,14,Paper
55.872121,-4.288201,2,Paper
52.379252,-1.56147,0,Paper
54.010394,-2.787729,29,Paper
51.524067,-0.040375,21,Paper
52.450817,-1.930513,26,Paper
51.877943,-0.410402,5,Paper
55.006236,-7.323611,12,Paper
52.198361,0.120673,31,Paper
51.298467,1.070994,9,Paper
51.458417,-2.602979,16,Paper
52.379252,-1.56147,0,Paper
51.378116,-2.327263,16,Paper
53.378239,-1.465886,1,Paper
50.93658,-1.396017,18,Paper
51.524559,-0.13404,21,Paper
51.524559,-0.13404,21,Paper
52.621139,-1.124632,13,Paper
51.754816,-1.254367,27,Paper
50.867089,-0.087914,3,Paper
53.46685,-2.233884,29,Paper
53.46685,-2.233884,29,Paper
51.458417,-2.602979,16,Paper
50.742365,-1.895636,18,Paper
52.48281,-1.885094,26,Paper
51.4988,-0.174877,21,Paper
52.379252,-1.56147,0,Paper
55.872121,-4.288201,2,Paper
55.90966,-3.320349,14,Paper
52.938636,-1.195158,13,Paper
51.511486,-0.115997,21,Paper
53.380941,-1.487947,1,Paper
52.938636,-1.195158,13,Paper
55.944516,-3.189241,14,Paper
51.572662,-1.315923,27,Paper
51.524559,-0.13404,21,Paper
52.938636,-1.195158,13,Paper
50.93658,-1.396017,18,Paper
50.171268,-5.123837,20,Paper
51.51779,-0.116542,21,Paper
52.379252,-1.56147,0,Paper
51.458417,-2.602979,16,Paper
54.010394,-2.787729,29,Paper
53.470975,-2.238764,29,Paper
52.632283,-1.124859,13,Paper
53.791435,-1.766175,1,Paper
53.22952,-4.129987,11,Paper
54.570673,-1.235274,22,Paper
53.405936,-2.965572,11,Paper
53.405936,-2.965572,11,Paper
51.42705,-0.34417,5,Paper
54.764986,-1.578203,22,Paper
53.003437,-2.272053,32,Paper
51.486627,-3.178864,7,Paper
51.342588,-0.768313,4,Paper
51.754816,-1.254367,27,Paper
54.976873,-1.607727,22,Paper
55.872121,-4.288201,2,Paper
52.938636,-1.195158,13,Paper
55.917935,-3.23968,14,Paper
54.010394,-2.787729,29,Paper
51.486627,-3.178864,7,Paper
54.764986,-1.578203,22,Paper
51.458417,-2.602979,16,Paper
51.507408,0.0662,21,Paper
51.523991,-0.110173,21,Paper
51.533158,-0.469211,5,Paper
52.938636,-1.195158,13,Paper
51.4988,-0.174877,21,Paper
51.458417,-2.602979,16,Paper
55.006236,-7.323611,12,Paper
51.507408,0.0662,21,Paper
54.979187,-1.614661,22,Paper
52.204267,0.114908,31,Paper
54.976873,-1.607727,22,Paper
54.764986,-1.578203,22,Paper
53.945533,-1.056167,28,Paper
51.533158,-0.469211,5,Paper
53.46685,-2.233884,29,Paper
51.458417,-2.602979,16,Paper
54.764986,-1.578203,22,Paper
53.945533,-1.056167,28,Paper
51.500134,-2.54753,16,Paper
51.458417,-2.602979,16,Paper
52.204267,0.114908,31,Paper
55.862828,-4.242853,2,Paper
54.979187,-1.614661,22,Paper
51.378116,-2.327263,16,Paper
52.379252,-1.56147,0,Paper
51.4988,-0.174877,21,Paper
51.524067,-0.040375,21,Paper
52.198361,0.120673,31,Paper
52.938636,-1.195158,13,Paper
52.621139,-1.124632,13,Paper
52.204267,0.114908,31,Paper
51.242184,-0.590542,24,Paper
52.204267,0.114908,31,Paper
51.4988,-0.174877,21,Paper
53.380941,-1.487947,1,Paper
53.773703,-0.368078,28,Paper
51.4988,-0.174877,21,Paper
50.999416,-1.519833,18,Paper
51.458417,-2.602979,16,Paper
51.500134,-2.54753,16,Paper
51.514784,-0.15609,21,Paper
51.533158,-0.469211,5,Paper
51.425673,-0.563063,24,Paper
51.42705,-0.34417,5,Paper
51.572662,-1.315923,27,Paper
51.754816,-1.254367,27,Paper
53.378239,-1.465886,1,Paper
51.877943,-0.410402,5,Paper
51.524067,-0.040375,21,Paper
55.90966,-3.320349,14,Paper
52.621139,-1.124632,13,Paper
51.760218,-1.259715,27,Paper
51.44142,-0.941816,4,Paper
52.204267,0.114908,31,Paper
53.46685,-2.233884,29,Paper
50.93658,-1.396017,18,Paper
53.380941,-1.487947,1,Paper
53.945533,-1.056167,28,Paper
53.380941,-1.487947,1,Paper
51.524559,-0.13404,21,Paper
51.754816,-1.254367,27,Paper
54.764986,-1.578203,22,Paper
53.945533,-1.056167,28,Paper
53.46685,-2.233884,29,Paper
53.806682,-1.555033,1,Paper
51.458417,-2.602979,16,Paper
53.46685,-2.233884,29,Paper
52.938636,-1.195158,13,Paper
52.450817,-1.930513,26,Paper
56.458245,-2.982143,14,Paper
55.90966,-3.320349,14,Paper
53.806682,-1.555033,1,Paper
51.378116,-2.327263,16,Paper
51.524559,-0.13404,21,Paper
52.450817,-1.930513,26,Paper
50.737137,-3.535147,7,Paper
53.22952,-4.129987,11,Paper
51.242184,-0.590542,24,Paper
50.93658,-1.396017,18,Paper
54.979187,-1.614661,22,Paper
55.872121,-4.288201,2,Paper
51.754816,-1.254367,27,Paper
51.4988,-0.174877,21,Paper
51.458417,-2.602979,16,Paper
51.533158,-0.469211,5,Paper
53.46685,-2.233884,29,Paper
51.500134,-2.54753,16,Paper
52.379252,-1.56147,0,Paper
53.403402,-2.971285,11,Paper
53.791435,-1.766175,1,Paper
54.570673,-1.235274,22,Paper
51.527825,-0.102544,21,Paper
51.486627,-3.178864,7,Paper
52.467297,-1.926621,26,Paper
53.470975,-2.238764,29,Paper
53.46685,-2.233884,29,Paper
52.769227,-1.224632,13,Paper
52.938636,-1.195158,13,Paper
53.46685,-2.233884,29,Paper
55.862828,-4.242853,2,Paper
51.298467,1.070994,9,Paper
52.204267,0.114908,31,Paper
51.754816,-1.254367,27,Paper
54.979187,-1.614661,22,Paper
52.621139,-1.124632,13,Paper
53.46685,-2.233884,29,Paper
51.754816,-1.254367,27,Paper
51.4988,-0.174877,21,Paper
51.754816,-1.254367,27,Paper
51.242184,-0.590542,24,Paper
52.204267,0.114908,31,Paper
55.90966,-3.320349,14,Paper
53.380941,-1.487947,1,Paper
53.378239,-1.465886,1,Paper
53.46685,-2.233884,29,Paper
57.118416,-2.141022,17,Paper
52.204267,0.114908,31,Paper
51.754816,-1.254367,27,Paper
51.524067,-0.040375,21,Paper
55.90966,-3.320349,14,Paper
51.523624,-0.56056,5,Paper
51.754816,-1.254367,27,Paper
53.405936,-2.965572,11,Paper
52.204267,0.114908,31,Paper
52.208978,0.123589,31,Paper
52.025035,-0.708403,25,Paper
51.754816,-1.254367,27,Paper
51.242184,-0.590542,24,Paper
53.46685,-2.233884,29,Paper
51.4988,-0.174877,21,Paper
53.806682,-1.555033,1,Paper
52.074461,-0.629289,25,Paper
51.242184,-0.590542,24,Paper
52.938636,-1.195158,13,Paper
52.467297,-1.926621,26,Paper
55.006236,-7.323611,12,Paper
51.378116,-2.327263,16,Paper
51.524067,-0.040375,21,Paper
52.080033,0.186338,31,Paper
53.46685,-2.233884,29,Paper
50.93658,-1.396017,18,Paper
54.584409,-5.934049,10,Paper
50.867089,-0.087914,3,Paper
52.450817,-1.930513,26,Paper
52.379252,-1.56147,0,Paper
52.938636,-1.195158,13,Paper
50.93658,-1.396017,18,Paper
55.944516,-3.189241,14,Paper
50.1496,-5.071,20,Business
50.3356,-5.1439,20,Business
50.5367,-3.6079,7,Business
50.7276,-3.4756,7,Business
50.7458,-1.8191,18,Business
50.7816,-1.8527,18,Business
50.7935,-1.0956,18,Business
50.7951,-1.0936,18,Business
50.8361,-0.1433,3,Business
50.8378,-0.7828,24,Business
50.8424,-0.1191,3,Business
50.8446,-1.0696,18,Business
50.8777,-0.3009,3,Business
50.8856,-1.0425,18,Business
50.8953,-1.0695,18,Business
50.9076,-1.4069,18,Business
50.9128,-1.4044,18,Business
50.934,-1.3957,18,Business
50.938,-1.4702,18,Business
50.961,-1.4247,18,Business
50.961,-1.4247,18,Business
50.9611,-1.4225,18,Business
50.9611,-1.4225,18,Business
50.9779,-1.368,18,Business
50.981,0.4691,3,Business
