Latitude,Longitude,Label,Type
57.1394034,-2.0964897,24,Event
55.9538181,-3.1839546,18,Event
51.5114381,-0.08999,2,Event
51.511548,-0.089919,2,Event
53.4899925,-2.9776597,9,Event
55.940482,-3.181973,18,Event
54.978252,-1.61778,6,Event
55.860679,-4.262918,28,Event
51.5416372,-0.0012587,2,Event
51.5095842,-0.1423075,2,Event
52.3800625,-1.5616976,26,Event
52.3800625,-1.5616976,26,Event
51.5186294,-0.1451182,2,Event
51.5004601,-0.1497758,2,Event
54.978252,-1.61778,6,Event
51.5167628,-0.0986751,2,Event
51.1372705,0.8800379,8,Event
54.554277,-1.1747088,6,Event
51.5073509,-0.1277583,2,Event
51.566822,-1.234038,15,Event
51.6189426,-3.8787793,19,Event
50.8332563,-0.2135649,22,Event
51.5198587,-0.0987102,2,Event
51.5198587,-0.0987102,2,Event
54.9891245,-1.5613702,6,Event
52.1966307,-2.2437565,12,Event
52.1957662,-2.2257664,12,Event
51.4926782,-0.1252467,2,Event
52.9250287,-1.4540158,17,Event
53.457484,-2.2911269,23,Event
51.520235,-0.070367,2,Event
53.457484,-2.2911269,23,Event
53.457484,-2.2911269,23,Event
53.457484,-2.2911269,23,Event
53.457484,-2.2911269,23,Event
53.457484,-2.2911269,23,Event
53.5448012,-2.630382,9,Event
53.4640662,-2.246924,23,Event
55.8602101,-4.2598647,28,Event
51.0001852,0.1766594,22,Event
51.5076355,-0.0737034,2,Event
51.5086296,-0.138725,2,Event
51.5086296,-0.138725,2,Event
51.5086296,-0.138725,2,Event
54.514863,-1.870191,6,Event
55.8618966,-4.2453254,28,Event
51.343279,0.501862,22,Event
50.9307166,-1.3950013,5,Event
51.5086296,-0.138725,2,Event
51.5086296,-0.138725,2,Event
53.0363817,-2.9903128,9,Event
51.5195065,-0.1818343,2,Event
52.0537124,-1.7775984,26,Event
52.6277912,1.2909797,8,Event
55.4406026,-1.9701291,6,Event
51.6073822,-0.481816,2,Event
56.4646772,-2.9692408,4,Event
51.5357184,-0.1058961,2,Event
51.6059771,-1.2611524,15,Event
51.4978095,-0.1745235,2,Event
51.4565692,-2.6044094,14,Event
51.5095842,-0.1423075,2,Event
51.5318302,-0.1282498,2,Event
53.4761705,-2.2455575,23,Event
51.5076017,-0.1278165,2,Event
51.4950539,-0.211456,2,Event
52.175826,0.141427,21,Event
51.5176603,-0.0976617,2,Event
51.5214064,-0.0841784,2,Event
50.70962,-3.46831,3,Event
55.9550302,-3.1965051,18,Event
51.5154852,-0.0935251,2,Event
51.425673,-0.5630625,2,Event
51.519418,-0.085229,2,Event
51.5245998,-0.0816266,2,Event
51.5095842,-0.1423075,2,Event
53.4727941,-2.2983607,23,Event
51.5208155,-0.0915319,2,Event
51.5265432,-0.1344015,2,Event
51.5482174,-0.0235392,2,Event
52.488656,-1.8872211,12,Event
51.5349694,-0.1216756,2,Event
51.516972,-0.1428562,2,Event
51.547256,-0.024172,2,Event
55.9472067,-3.187064,18,Event
51.497711,-0.176295,2,Event
57.477565,-4.182312,16,Event
50.8322435,-0.138645,22,Event
51.3031274,-2.3255939,14,Event
52.175826,0.141427,21,Event
51.5181986,-0.0904065,2,Event
51.5070942,-3.1912933,20,Event
53.8980422,-1.964407,11,Event
51.5219,-0.121,2,Event
55.953252,-3.188267,18,Event
54.9673092,-1.6207073,6,Event
51.5157062,-0.0978829,2,Event
55.8674393,-4.2489856,28,Event
51.5181986,-0.0904065,2,Event
55.9230229,-3.1950366,18,Event
55.9230229,-3.1950366,18,Event
50.9086314,-1.4015651,5,Event
51.5312587,-0.1068565,2,Event
51.5114864,-0.115997,2,Event
53.4861,-2.2398,23,Event
50.9371957,-1.4047795,5,Event
51.9086,0.6808,8,Event
53.770023,-0.3710648,7,Event
54.5844087,-5.9340493,1,Event
53.8008,-1.5491,11,Event
51.5173403,-0.0732808,2,Event
53.3782222,-1.4690191,13,Event
53.7949981,-1.5461924,11,Event
51.524739,-0.113999,2,Event
52.3800625,-1.5616976,26,Event
51.5242528,-0.1350838,2,Event
54.6047085,-5.9150306,1,Event
51.5350432,-0.1221586,2,Event
54.9729101,-1.6083943,6,Event
51.1246053,0.8974643,8,Event
51.5130558,-0.087107,2,Event
51.5349086,-0.1216933,2,Event
53.4728261,-2.2467099,23,Event
51.508115,-3.190981,20,Event
51.5299658,-0.1276734,2,Event
51.8874964,-2.0887879,12,Event
52.4745566,-1.8974956,12,Event
51.5107902,-0.1217083,2,Event
51.5163974,-0.1071752,2,Event
52.208859,0.089999,21,Event
53.4763173,-2.2313337,23,Event
51.524806,-0.131772,2,Event
54.5839293,-5.93172,1,Event
51.522662,-0.085634,2,Event
51.5040009,-0.0877942,2,Event
53.4084884,-2.9682602,9,Event
51.4947429,-0.0631839,2,Event
51.505948,-0.132354,2,Event
52.3831611,-1.5620634,26,Event
51.3431182,-2.7781734,14,Event
55.8603294,-4.2455482,28,Event
53.4773135,-2.2549624,23,Event
55.946361,-3.1840414,18,Event
53.5722059,-2.221113,23,Event
51.4612324,-0.9259474,15,Event
51.5074641,-0.0944195,2,Event
51.5002221,-0.1290273,2,Event
51.5043555,-0.1258462,2,Event
51.522541,-0.085616,2,Event
54.9729236,-1.6084101,6,Event
51.5349086,-0.1216933,2,Event
54.9729101,-1.6083943,6,Event
55.378051,-3.435973,18,Event
50.3759061,-4.1395777,3,Event
50.9079836,-1.4001949,5,Event
52.2036,0.1231,21,Event
53.9455334,-1.0561667,7,Event
53.3445812,-2.6399344,9,Event
53.3761936,-1.469068,13,Event
51.5033086,-0.0879268,2,Event
51.5114864,-0.115997,2,Event
51.4782085,-3.1826341,20,Event
52.1952726,-2.2388348,12,Event
54.9725698,-1.6084816,6,Event
51.5349086,-0.1216933,2,Event
52.1339469,-0.4657248,10,Event
52.4444106,-1.7198103,26,Event
53.5583,-1.4996,13,Event
51.5084601,0.029846,2,Event
51.5215833,-0.1136068,2,Event
53.4722301,-2.2402285,23,Event
52.4059622,-1.5005467,26,Event
51.4988611,-0.1302775,2,Event
51.5051173,-0.1123309,2,Event
51.5290305,-0.1194756,2,Event
51.5108145,-0.1216653,2,Event
50.3588079,-4.7821373,29,Event
51.5114864,-0.115997,2,Event
52.2016225,0.1167462,21,Event
51.7513736,-1.2011894,15,Event
55.945235,-3.221106,18,Event
51.5056326,-0.1124914,2,Event
51.4932783,-0.1200288,2,Event
51.525851,-0.133945,2,Event
51.6189426,-3.8787793,19,Event
51.7552914,-1.2113923,15,Event
51.5162234,-0.0619002,2,Event
51.5201462,-0.0920208,2,Event
52.6135,-0.8361,17,Event
54.351535,-6.292601,1,Event
51.5197736,-0.1183596,2,Event
51.4966412,-0.2105574,2,Event
51.5890596,-3.3269295,20,Event
53.2265132,-4.1611569,25,Event
51.4989034,-0.1789927,2,Event
51.5349086,-0.1216933,2,Event
51.5243673,-0.1331656,2,Event
51.4933585,-0.2197323,2,Event
52.2042666,0.1149085,21,Event
51.498653,-0.177781,2,Event
57.1199107,-2.1396283,24,Event
51.5046984,-2.5494589,14,Event
52.951074,-1.182567,17,Event
54.5763061,-5.934948,1,Event
51.5114001,-0.141731,2,Event
51.512651,-0.084829,2,Event
56.4633464,-2.9728667,4,Event
51.4988,-0.1749,2,Event
51.461429,-2.6250424,14,Event
52.9101124,-1.2982013,17,Event
50.7372105,-3.5329306,3,Event
51.5086007,-0.1508184,2,Event
51.5297753,-0.1266539,2,Event
51.520235,-0.070367,2,Event
51.285916,-0.778452,15,Event
51.5214099,-0.1302396,2,Event
51.5349086,-0.1216933,2,Event
53.376881,-1.468085,13,Event
53.464617,-2.2853172,23,Event
52.4307628,-1.4033854,26,Event
51.5384581,0.0040762,2,Event
53.4627361,-2.2370466,23,Event
51.5033279,-0.0888112,2,Event
53.4899925,-2.9776597,9,Event
51.8779434,-0.4104024,10,Event
51.3781162,-2.3272635,14,Event
51.5092548,-0.1397032,2,Event
51.5114864,-0.115997,2,Event
51.5225996,-0.0855154,2,Event
55.868061,-4.119186,28,Event
51.5265353,-0.1361682,2,Event
51.514113,-0.132648,2,Event
51.5161382,-0.1576897,2,Event
52.6211393,-1.1246325,17,Event
53.4640773,-2.2314852,23,Event
53.4640662,-2.246924,23,Event
53.7960405,-1.5585725,11,Event
53.2265132,-4.1611569,25,Event
51.5182187,-0.0854099,2,Event
51.506242,-0.124218,2,Event
51.5240884,-0.0826162,2,Event
51.5349086,-0.1216933,2,Event
52.9519193,-1.1837196,17,Event
51.5349086,-0.1216933,2,Event
51.5144918,-0.0803065,2,Event
51.5291,-0.2375,2,Event
57.1472947,-2.1062293,24,Event
51.5247934,-0.0975912,2,Event
53.1677143,-2.8998421,9,Event
53.4717481,-2.2399314,23,Event
54.0470343,-2.7918132,9,Event
55.9096602,-3.3203494,18,Event
51.5073509,-0.1277583,2,Event
53.791435,-1.7661746,11,Event
51.5349086,-0.1216933,2,Event
51.5223497,-0.7163067,10,Event
53.3878058,-2.348386,23,Event
51.5238311,-0.0386544,2,Event
51.758101,-1.222086,15,Event
51.451675,-2.579749,14,Event
50.9371957,-1.4047795,5,Event
51.5291435,-0.2370441,2,Event
51.4926782,-0.1252467,2,Event
54.647099,-6.7492367,27,Event
54.0097376,-2.7859802,9,Event
51.4875389,-3.1793292,20,Event
53.4648299,-2.2309311,23,Event
51.5214064,-0.0841784,2,Event
51.484655,-3.1695294,20,Event
53.4086075,-2.228033,23,Event
55.8520679,-4.2491072,28,Event
51.5116678,-0.1156176,2,Event
51.5349086,-0.1216933,2,Event
51.5208095,-0.0955309,2,Event
51.5569879,-0.1411791,2,Event
51.5349086,-0.1216933,2,Event
51.5349086,-0.1216933,2,Event
51.451675,-2.579749,14,Event
51.5291435,-0.2370441,2,Event
51.5291435,-0.2370441,2,Event
51.5291435,-0.2370441,2,Event
51.6068275,-1.2405199,15,Event
51.5162237,-0.0809563,2,Event
51.5278076,-0.0868831,2,Event
53.3803193,-1.4710348,13,Event
55.9510817,-3.1894031,18,Event
52.1312159,-0.2156867,21,Event
51.5218362,-0.0838993,2,Event
52.2008248,0.1325339,21,Event
51.2665946,-1.1112346,15,Event
53.4635567,-2.2366742,23,Event
51.5058029,-0.1040498,2,Event
51.4566333,-2.6019821,14,Event
51.4995992,-0.1520193,2,Event
52.212305,0.116602,21,Event
51.5073509,-0.1277583,2,Event
52.486243,-1.890401,12,Event
55.864237,-4.251806,28,Event
51.5105384,-0.5950406,2,Event
55.953252,-3.188267,18,Event
53.4073459,-2.9870124,9,Event
51.7558855,-1.2441694,15,Event
50.829448,-0.778655,5,Event
51.5208095,-0.0955309,2,Event
51.6634476,-0.4003629,2,Event
51.1864853,0.3930019,22,Event
51.5073509,-0.1277583,2,Event
51.5569879,-0.1411791,2,Event
51.5569879,-0.1411791,2,Event
52.3555177,-1.1743197,26,Event
52.3555177,-1.1743197,26,Event
52.3555177,-1.1743197,26,Event
51.5073509,-0.1277583,2,Event
50.8314805,-0.1387252,22,Event
52.3555177,-1.1743197,26,Event
52.6277912,1.2909797,8,Event
54.6094943,-5.9344803,1,Event
52.9274431,-1.2178972,17,Event
51.5424522,-0.2678076,2,Event
51.5291435,-0.2370441,2,Event
51.5291435,-0.2370441,2,Event
51.5291077,-0.2375418,2,Event
51.5291435,-0.2370441,2,Event
51.5291435,-0.2370441,2,Event
51.5291435,-0.2370441,2,Event
51.5291435,-0.2370441,2,Event
51.5291077,-0.2375418,2,Event
51.5291435,-0.2370441,2,Event
51.5291435,-0.2370441,2,Event
51.5291077,-0.2375418,2,Event
51.5291435,-0.2370441,2,Event
51.5291077,-0.2375418,2,Event
52.6294673,-1.1380354,17,Event
52.0785333,0.1861349,21,Event
51.5148182,-0.0834112,2,Event
50.8260615,-0.1381095,22,Event
56.462,-2.9707,4,Event
53.861592,-1.91092,11,Event
53.861592,-1.91092,11,Event
51.4713436,-3.1751292,20,Event
54.5839293,-5.93172,1,Event
53.457484,-2.2911269,23,Event
53.457484,-2.2911269,23,Event
52.5886244,-2.130491,12,Event
52.5886244,-2.130491,12,Event
54.5844087,-5.9340493,1,Event
52.6277912,1.2909797,8,Event
51.6073822,-0.481816,2,Event
51.5073509,-0.1277583,2,Event
51.4846288,-2.6040002,14,Event
51.3578832,1.4058946,8,Event
53.39,-2.597,9,Event
53.39,-2.597,9,Event
51.5075639,-0.0737312,2,Event
50.239,-5.2237,29,Event
55.9563879,-4.0143152,28,Event
51.5084601,0.029846,2,Event
51.5018406,-0.082424,2,Event
52.62978,-1.13937,17,Event
51.5073509,-0.1277583,2,Event
53.4062793,-2.9734244,9,Event
52.488656,-1.8872211,12,Event
54.9692788,-1.6137568,6,Event
51.6232406,-3.9423062,19,Event
55.860679,-4.262918,28,Event
53.3947445,-2.9782951,9,Event
52.4048792,-1.4992448,26,Event
56.4573557,-2.9710765,4,Event
52.4787818,-1.8970261,12,Event
51.2734056,-0.7679757,15,Event
53.5170091,-2.1432324,23,Event
53.861592,-1.91092,11,Event
51.4999,-0.1144,2,Event
51.8704242,0.5528989,8,Event
55.9532235,-3.1884632,18,Event
51.425673,-0.5630625,2,Event
53.454052,-2.112293,23,Event
51.1031573,-0.2227496,22,Event
53.7966436,-1.5338453,11,Event
51.5196084,-0.0882457,2,Event
55.9453,-3.18216,18,Event
55.8602,-4.26128,28,Event
53.3773,-1.46764,13,Event
51.524559,-0.13404,2,Paper
51.520589,-0.145472,2,Paper
51.524559,-0.13404,2,Paper
51.52928,-0.119664,2,Paper
51.523309,-0.120066,2,Paper
50.737137,-3.535147,3,Paper
51.524559,-0.13404,2,Paper
52.769227,-1.224632,17,Paper
51.524559,-0.13404,2,Paper
55.944516,-3.189241,18,Paper
51.754816,-1.254367,15,Paper
51.525542,-0.134956,2,Paper
53.46685,-2.233884,23,Paper
51.500134,-2.54753,14,Paper
51.524559,-0.13404,2,Paper
51.4988,-0.174877,2,Paper
52.769227,-1.224632,17,Paper
51.524559,-0.13404,2,Paper
51.4988,-0.174877,2,Paper
53.380941,-1.487947,13,Paper
51.458417,-2.602979,14,Paper
51.524559,-0.13404,2,Paper
52.769227,-1.224632,17,Paper
51.486627,-3.178864,20,Paper
51.523309,-0.120066,2,Paper
51.524559,-0.13404,2,Paper
51.524559,-0.13404,2,Paper
52.204267,0.114908,21,Paper
51.524559,-0.13404,2,Paper
54.979187,-1.614661,6,Paper
50.737137,-3.535147,3,Paper
51.4988,-0.174877,2,Paper
55.872121,-4.288201,28,Paper
51.458417,-2.602979,14,Paper
51.524559,-0.13404,2,Paper
51.552175,-0.171918,2,Paper
51.524559,-0.13404,2,Paper
54.764986,-1.578203,6,Paper
53.380941,-1.487947,13,Paper
51.524559,-0.13404,2,Paper
51.524559,-0.13404,2,Paper
50.867089,-0.087914,22,Paper
55.944516,-3.189241,18,Paper
52.204267,0.114908,21,Paper
51.754816,-1.254367,15,Paper
51.524559,-0.13404,2,Paper
51.524559,-0.13404,2,Paper
55.872121,-4.288201,28,Paper
55.780579,-4.048151,28,Paper
51.524559,-0.13404,2,Paper
50.93658,-1.396017,5,Paper
51.511486,-0.115997,2,Paper
55.944516,-3.189241,18,Paper
51.754816,-1.254367,15,Paper
52.769227,-1.224632,17,Paper
52.938636,-1.195158,17,Paper
51.42705,-0.34417,2,Paper
55.944516,-3.189241,18,Paper
52.938636,-1.195158,17,Paper
54.010394,-2.787729,9,Paper
51.524067,-0.040375,2,Paper
52.204267,0.114908,21,Paper
57.16476,-2.101526,24,Paper
52.467297,-1.926621,12,Paper
53.806682,-1.555033,11,Paper
51.525542,-0.134956,2,Paper
57.16476,-2.101526,24,Paper
51.524559,-0.13404,2,Paper
52.769227,-1.224632,17,Paper
55.865696,-3.198579,18,Paper
51.709324,-1.994646,14,Paper
51.520901,-0.13028,2,Paper
55.872121,-4.288201,28,Paper
54.90449,-1.391952,6,Paper
51.499758,-0.134899,2,Paper
53.773703,-0.368078,7,Paper
53.405936,-2.965572,9,Paper
53.403402,-2.971285,9,Paper
51.242184,-0.590542,2,Paper
55.872121,-4.288201,28,Paper
55.862828,-4.242853,28,Paper
55.90966,-3.320349,18,Paper
51.505617,-0.020052,2,Paper
55.006236,-7.323611,27,Paper
52.407175,-1.503746,26,Paper
51.427194,-0.174503,2,Paper
53.003437,-2.272053,0,Paper
51.511486,-0.115997,2,Paper
52.450817,-1.930513,12,Paper
52.958138,-1.154236,17,Paper
52.204267,0.114908,21,Paper
52.203267,0.134511,21,Paper
50.737137,-3.535147,3,Paper
51.485432,-3.181384,20,Paper
53.764503,-2.70835,9,Paper
54.010394,-2.787729,9,Paper
53.405936,-2.965572,9,Paper
53.806682,-1.555033,11,Paper
51.495808,-0.128074,2,Paper
51.522099,-0.089959,2,Paper
50.86419,-0.085701,22,Paper
50.93658,-1.396017,5,Paper
53.945533,-1.056167,7,Paper
51.761756,-0.2468,2,Paper
53.380941,-1.487947,13,Paper
52.025035,-0.708403,10,Paper
51.754816,-1.254367,15,Paper
53.380941,-1.487947,13,Paper
53.405936,-2.965572,9,Paper
52.204267,0.114908,21,Paper
50.93658,-1.396017,5,Paper
51.242184,-0.590542,2,Paper
52.467297,-1.926621,12,Paper
50.937474,-1.39788,5,Paper
53.806682,-1.555033,11,Paper
51.533158,-0.469211,2,Paper
51.762828,-1.260086,15,Paper
52.204267,0.114908,21,Paper
54.979187,-1.614661,6,Paper
52.938636,-1.195158,17,Paper
51.52235,-0.129259,2,Paper
53.642839,-1.778088,11,Paper
53.806682,-1.555033,11,Paper
53.806682,-1.555033,11,Paper
52.204267,0.114908,21,Paper
53.46685,-2.233884,23,Paper
51.520901,-0.13028,2,Paper
53.806682,-1.555033,11,Paper
52.467297,-1.926621,12,Paper
50.737137,-3.535147,3,Paper
52.621139,-1.124632,17,Paper
51.520901,-0.13028,2,Paper
51.298467,1.070994,8,Paper
51.425673,-0.563063,2,Paper
53.22952,-4.129987,25,Paper
50.742365,-1.895636,5,Paper
51.489121,-3.181683,20,Paper
53.806682,-1.555033,11,Paper
52.467297,-1.926621,12,Paper
51.524067,-0.040375,2,Paper
51.524559,-0.13404,2,Paper
52.175826,0.141427,21,Paper
51.517485,-0.145271,2,Paper
54.584409,-5.934049,1,Paper
55.006236,-7.323611,27,Paper
54.584409,-5.934049,1,Paper
53.46685,-2.233884,23,Paper
52.621139,-1.124632,17,Paper
53.46685,-2.233884,23,Paper
52.467297,-1.926621,12,Paper
50.93658,-1.396017,5,Paper
55.944516,-3.189241,18,Paper
53.806682,-1.555033,11,Paper
52.418282,-4.063887,19,Paper
53.405936,-2.965572,9,Paper
51.403243,-0.303488,2,Paper
53.945533,-1.056167,7,Paper
55.944516,-3.189241,18,Paper
52.025035,-0.708403,10,Paper
53.806682,-1.555033,11,Paper
50.867089,-0.087914,22,Paper
52.467297,-1.926621,12,Paper
52.467297,-1.926621,12,Paper
52.467297,-1.926621,12,Paper
51.524559,-0.13404,2,Paper
55.944516,-3.189241,18,Paper
55.866154,-4.250804,28,Paper
51.551621,-0.110707,2,Paper
51.589755,-0.228299,2,Paper
53.369893,-3.095124,9,Paper
52.467297,-1.926621,12,Paper
51.610608,-3.976394,19,Paper
50.999416,-1.519833,5,Paper
53.405936,-2.965572,9,Paper
51.755011,-1.224225,15,Paper
51.277939,1.090659,8,Paper
53.945533,-1.056167,7,Paper
50.93658,-1.396017,5,Paper
51.524559,-0.13404,2,Paper
56.458245,-2.982143,4,Paper
55.944516,-3.189241,18,Paper
55.917935,-3.23968,18,Paper
51.44142,-0.941816,15,Paper
51.754816,-1.254367,15,Paper
51.759821,-1.258473,15,Paper
53.764503,-2.70835,9,Paper
53.484586,-2.270755,23,Paper
53.806682,-1.555033,11,Paper
53.46685,-2.233884,23,Paper
51.524559,-0.13404,2,Paper
51.242184,-0.590542,2,Paper
51.511486,-0.115997,2,Paper
53.380941,-1.487947,13,Paper
51.4988,-0.174877,2,Paper
52.450817,-1.930513,12,Paper
51.610608,-3.976394,19,Paper
51.533158,-0.469211,2,Paper
54.979187,-1.614661,6,Paper
50.93658,-1.396017,5,Paper
55.917935,-3.23968,18,Paper
52.938636,-1.195158,17,Paper
52.379252,-1.56147,26,Paper
52.48281,-1.885094,12,Paper
52.769227,-1.224632,17,Paper
51.524067,-0.040375,2,Paper
51.524559,-0.13404,2,Paper
52.374769,-1.550622,26,Paper
51.378116,-2.327263,14,Paper
54.010394,-2.787729,9,Paper
51.546708,-0.174649,2,Paper
51.524559,-0.13404,2,Paper
51.50688,-0.303358,2,Paper
52.467297,-1.926621,12,Paper
55.90966,-3.320349,18,Paper
51.533158,-0.469211,2,Paper
53.791435,-1.766175,11,Paper
52.198361,0.120673,21,Paper
51.4988,-0.174877,2,Paper
50.737137,-3.535147,3,Paper
53.945533,-1.056167,7,Paper
51.507085,-0.129414,2,Paper
53.378239,-1.465886,13,Paper
53.806682,-1.555033,11,Paper
51.500134,-2.54753,14,Paper
51.519619,-0.146575,2,Paper
51.527825,-0.102544,2,Paper
51.4988,-0.174877,2,Paper
50.93658,-1.396017,5,Paper
53.484586,-2.270755,23,Paper
51.486627,-3.178864,20,Paper
51.378116,-2.327263,14,Paper
51.4988,-0.174877,2,Paper
52.450817,-1.930513,12,Paper
54.584409,-5.934049,1,Paper
51.754816,-1.254367,15,Paper
51.508063,-0.130839,2,Paper
51.524559,-0.13404,2,Paper
51.511486,-0.115997,2,Paper
53.806682,-1.555033,11,Paper
52.467297,-1.926621,12,Paper
53.791435,-1.766175,11,Paper
51.4988,-0.174877,2,Paper
51.44142,-0.941816,15,Paper
55.872121,-4.288201,28,Paper
52.379252,-1.56147,26,Paper
53.405936,-2.965572,9,Paper
52.467297,-1.926621,12,Paper
52.450817,-1.930513,12,Paper
52.621139,-1.124632,17,Paper
51.524067,-0.040375,2,Paper
55.94988,-3.179475,18,Paper
51.44142,-0.941816,15,Paper
51.754816,-1.254367,15,Paper
51.533158,-0.469211,2,Paper
50.93658,-1.396017,5,Paper
50.93658,-1.396017,5,Paper
51.059422,-1.325991,5,Paper
51.4988,-0.174877,2,Paper
51.511486,-0.115997,2,Paper
51.4988,-0.174877,2,Paper
51.589755,-0.228299,2,Paper
52.621921,1.239176,8,Paper
52.450817,-1.930513,12,Paper
51.458417,-2.602979,14,Paper
53.46685,-2.233884,23,Paper
55.944516,-3.189241,18,Paper
53.791435,-1.766175,11,Paper
51.298467,1.070994,8,Paper
51.511486,-0.115997,2,Paper
53.380941,-1.487947,13,Paper
51.754816,-1.254367,15,Paper
55.006236,-7.323611,27,Paper
51.585813,-2.990115,20,Paper
51.49933,-0.174786,2,Paper
52.450817,-1.930513,12,Paper
55.917935,-3.23968,18,Paper
55.90966,-3.320349,18,Paper
56.145917,-3.918879,16,Paper
52.382355,-1.565623,26,Paper
51.524067,-0.040375,2,Paper
56.458245,-2.982143,4,Paper
53.806682,-1.555033,11,Paper
51.520901,-0.13028,2,Paper
51.458417,-2.602979,14,Paper
56.145917,-3.918879,16,Paper
51.610608,-3.976394,19,Paper
51.527825,-0.102544,2,Paper
51.755011,-1.224225,15,Paper
52.450817,-1.930513,12,Paper
52.382355,-1.565623,26,Paper
55.944516,-3.189241,18,Paper
55.917935,-3.23968,18,Paper
55.929886,-3.248357,18,Paper
53.806682,-1.555033,11,Paper
51.755011,-1.224225,15,Paper
51.754816,-1.254367,15,Paper
53.380941,-1.487947,13,Paper
55.944516,-3.189241,18,Paper
51.516813,-0.143205,2,Paper
53.003437,-2.272053,0,Paper
53.806682,-1.555033,11,Paper
51.755011,-1.224225,15,Paper
51.486627,-3.178864,20,Paper
54.010394,-2.787729,9,Paper
54.976873,-1.607727,6,Paper
51.511486,-0.115997,2,Paper
53.642839,-1.778088,11,Paper
54.764986,-1.578203,6,Paper
54.976873,-1.607727,6,Paper
51.458417,-2.602979,14,Paper
52.938636,-1.195158,17,Paper
53.642839,-1.778088,11,Paper
50.93658,-1.396017,5,Paper
50.937474,-1.39788,5,Paper
51.533158,-0.469211,2,Paper
52.204267,0.114908,21,Paper
51.877726,0.947207,8,Paper
53.003437,-2.272053,0,Paper
54.976873,-1.607727,6,Paper
55.917935,-3.23968,18,Paper
52.769227,-1.224632,17,Paper
52.450817,-1.930513,12,Paper
54.007469,-2.787428,9,Paper
52.769227,-1.224632,17,Paper
51.517485,-0.145271,2,Paper
53.22952,-4.129987,25,Paper
51.517485,-0.145271,2,Paper
54.979187,-1.614661,6,Paper
51.516813,-0.143205,2,Paper
51.50688,-0.303358,2,Paper
54.010394,-2.787729,9,Paper
52.025035,-0.708403,10,Paper
53.405936,-2.965572,9,Paper
52.467297,-1.926621,12,Paper
51.522938,-0.130821,2,Paper
53.009066,-2.176138,0,Paper
55.944516,-3.189241,18,Paper
55.006236,-7.323611,27,Paper
51.524559,-0.13404,2,Paper
51.427194,-0.174503,2,Paper
51.524559,-0.13404,2,Paper
52.467297,-1.926621,12,Paper
51.527825,-0.102544,2,Paper
50.93658,-1.396017,5,Paper
52.938636,-1.195158,17,Paper
51.242184,-0.590542,2,Paper
52.467297,-1.926621,12,Paper
55.006236,-7.323611,27,Paper
51.533158,-0.469211,2,Paper
51.458417,-2.602979,14,Paper
53.791435,-1.766175,11,Paper
51.500134,-2.54753,14,Paper
53.003437,-2.272053,0,Paper
52.450817,-1.930513,12,Paper
51.589755,-0.228299,2,Paper
51.551621,-0.110707,2,Paper
52.450817,-1.930513,12,Paper
50.93658,-1.396017,5,Paper
53.380941,-1.487947,13,Paper
52.938636,-1.195158,17,Paper
52.204267,0.114908,21,Paper
51.520901,-0.13028,2,Paper
53.484586,-2.270755,23,Paper
51.44142,-0.941816,15,Paper
53.46685,-2.233884,23,Paper
52.203267,0.134511,21,Paper
52.587214,-2.127525,12,Paper
50.415735,-4.110571,3,Paper
51.524559,-0.13404,2,Paper
52.204267,0.114908,21,Paper
51.760218,-1.259715,15,Paper
51.759821,-1.258473,15,Paper
55.006236,-7.323611,27,Paper
52.48691,-1.887898,12,Paper
52.467297,-1.926621,12,Paper
51.520901,-0.13028,2,Paper
52.204267,0.114908,21,Paper
50.737137,-3.535147,3,Paper
51.486627,-3.178864,20,Paper
53.806682,-1.555033,11,Paper
51.522938,-0.130821,2,Paper
51.521975,-0.130462,2,Paper
51.458417,-2.602979,14,Paper
52.074461,-0.629289,10,Paper
52.62978,-1.13937,17,Paper
52.621139,-1.124632,17,Paper
51.525083,-0.136355,2,Paper
51.524559,-0.13404,2,Paper
52.204267,0.114908,21,Paper
51.4988,-0.174877,2,Paper
54.764986,-1.578203,6,Paper
54.976873,-1.607727,6,Paper
50.867089,-0.087914,22,Paper
53.46685,-2.233884,23,Paper
53.945533,-1.056167,7,Paper
51.511486,-0.115997,2,Paper
53.227911,-0.550193,17,Paper
51.4988,-0.174877,2,Paper
52.938636,-1.195158,17,Paper
53.403402,-2.971285,9,Paper
53.46685,-2.233884,23,Paper
52.450817,-1.930513,12,Paper
55.872121,-4.288201,28,Paper
53.806682,-1.555033,11,Paper
51.524559,-0.13404,2,Paper
55.006236,-7.323611,27,Paper
54.584409,-5.934049,1,Paper
56.458245,-2.982143,4,Paper
52.074461,-0.629289,10,Paper
55.862828,-4.242853,28,Paper
53.806682,-1.555033,11,Paper
54.010394,-2.787729,9,Paper
51.511486,-0.115997,2,Paper
51.511486,-0.115997,2,Paper
51.520901,-0.13028,2,Paper
51.514408,-0.117377,2,Paper
52.632283,-1.124859,17,Paper
53.46685,-2.233884,23,Paper
53.945533,-1.056167,7,Paper
51.298467,1.070994,8,Paper
51.520901,-0.13028,2,Paper
52.204218,0.116508,21,Paper
55.866154,-4.250804,28,Paper
57.16476,-2.101526,24,Paper
51.49214,-3.185329,20,Paper
51.524067,-0.040375,2,Paper
51.533158,-0.469211,2,Paper
54.976873,-1.607727,6,Paper
51.754816,-1.254367,15,Paper
54.570673,-1.235274,6,Paper
51.589755,-0.228299,2,Paper
