Latitude,Longitude,Label,Type
51.527825,-0.102544,12,Paper
51.533158,-0.469211,7,Paper
51.755011,-1.224225,9,Paper
51.877726,0.947207,24,Paper
51.589482,-3.327538,34,Paper
52.958138,-1.154236,33,Paper
56.145917,-3.918879,6,Paper
52.025035,-0.708403,18,Paper
52.204267,0.114908,27,Paper
57.16476,-2.101526,10,Paper
52.204267,0.114908,27,Paper
53.405936,-2.965572,4,Paper
51.524559,-0.13404,12,Paper
55.944516,-3.189241,30,Paper
54.010394,-2.787729,13,Paper
52.769227,-1.224632,33,Paper
53.22952,-4.129987,4,Paper
51.486627,-3.178864,34,Paper
57.118416,-2.141022,10,Paper
52.025035,-0.708403,18,Paper
51.877726,0.947207,24,Paper
52.450817,-1.930513,29,Paper
51.507408,0.0662,12,Paper
51.877943,-0.410402,18,Paper
51.522938,-0.130821,12,Paper
53.380941,-1.487947,21,Paper
53.405936,-2.965572,4,Paper
52.204267,0.114908,27,Paper
53.484586,-2.270755,32,Paper
55.90966,-3.320349,30,Paper
52.621921,1.239176,8,Paper
51.403243,-0.303488,7,Paper
51.511486,-0.115997,12,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
55.944516,-3.189241,30,Paper
53.791435,-1.766175,1,Paper
53.467226,-2.234087,32,Paper
53.200271,-2.89917,4,Paper
53.405936,-2.965572,4,Paper
53.806682,-1.555033,1,Paper
56.145917,-3.918879,6,Paper
56.145917,-3.918879,6,Paper
53.467226,-2.234087,32,Paper
55.944516,-3.189241,30,Paper
57.16476,-2.101526,10,Paper
55.944516,-3.189241,30,Paper
55.90966,-3.320349,30,Paper
53.806682,-1.555033,1,Paper
53.945533,-1.056167,23,Paper
53.380941,-1.487947,21,Paper
52.204267,0.114908,27,Paper
51.751593,-0.335317,12,Paper
56.145917,-3.918879,6,Paper
51.458417,-2.602979,0,Paper
51.754816,-1.254367,9,Paper
52.025035,-0.708403,18,Paper
52.025035,-0.708403,18,Paper
57.16476,-2.101526,10,Paper
53.380941,-1.487947,21,Paper
55.944516,-3.189241,30,Paper
52.62978,-1.13937,33,Paper
52.204267,0.114908,27,Paper
54.010394,-2.787729,13,Paper
53.470975,-2.238764,32,Paper
53.470975,-2.238764,32,Paper
53.380941,-1.487947,21,Paper
54.010394,-2.787729,13,Paper
55.944516,-3.189241,30,Paper
52.025035,-0.708403,18,Paper
55.90966,-3.320349,30,Paper
52.958138,-1.154236,33,Paper
52.210891,0.091732,27,Paper
55.953481,-3.196583,30,Paper
51.4988,-0.174877,12,Paper
53.380941,-1.487947,21,Paper
55.872121,-4.288201,6,Paper
51.610608,-3.976394,19,Paper
51.527825,-0.102544,12,Paper
50.867089,-0.087914,7,Paper
52.198361,0.120673,27,Paper
57.16476,-2.101526,10,Paper
51.754816,-1.254367,9,Paper
51.521975,-0.130462,12,Paper
51.486627,-3.178864,34,Paper
52.204267,0.114908,27,Paper
53.380941,-1.487947,21,Paper
51.511486,-0.115997,12,Paper
55.944377,-3.187009,30,Paper
52.450817,-1.930513,29,Paper
53.380941,-1.487947,21,Paper
52.025035,-0.708403,18,Paper
57.16476,-2.101526,10,Paper
53.378239,-1.465886,21,Paper
53.46685,-2.233884,32,Paper
52.587214,-2.127525,29,Paper
53.380941,-1.487947,21,Paper
53.945533,-1.056167,23,Paper
53.405936,-2.965572,4,Paper
52.198361,0.120673,27,Paper
55.944516,-3.189241,30,Paper
51.521975,-0.130462,12,Paper
53.46685,-2.233884,32,Paper
53.405936,-2.965572,4,Paper
53.470975,-2.238764,32,Paper
57.118416,-2.141022,10,Paper
51.527825,-0.102544,12,Paper
53.470975,-2.238764,32,Paper
55.944516,-3.189241,30,Paper
51.589755,-0.228299,12,Paper
51.507408,0.0662,12,Paper
51.533158,-0.469211,7,Paper
52.450817,-1.930513,29,Paper
53.380941,-1.487947,21,Paper
53.380941,-1.487947,21,Paper
52.450817,-1.930513,29,Paper
51.522938,-0.130821,12,Paper
51.754816,-1.254367,9,Paper
56.145917,-3.918879,6,Paper
51.458417,-2.602979,0,Paper
52.204267,0.114908,27,Paper
53.46685,-2.233884,32,Paper
51.877943,-0.410402,18,Paper
55.944516,-3.189241,30,Paper
56.145917,-3.918879,6,Paper
53.403402,-2.971285,4,Paper
52.204267,0.114908,27,Paper
53.405936,-2.965572,4,Paper
52.025035,-0.708403,18,Paper
54.584409,-5.934049,22,Paper
53.46685,-2.233884,32,Paper
51.754816,-1.254367,9,Paper
53.405936,-2.965572,4,Paper
54.584409,-5.934049,22,Paper
51.242184,-0.590542,7,Paper
55.944516,-3.189241,30,Paper
51.511486,-0.115997,12,Paper
51.4988,-0.174877,12,Paper
54.584409,-5.934049,22,Paper
54.584409,-5.934049,22,Paper
53.46685,-2.233884,32,Paper
54.584409,-5.934049,22,Paper
55.866154,-4.250804,6,Paper
51.4988,-0.174877,12,Paper
51.533158,-0.469211,7,Paper
52.938636,-1.195158,33,Paper
50.93658,-1.396017,15,Paper
51.378116,-2.327263,0,Paper
51.486627,-3.178864,34,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
53.405936,-2.965572,4,Paper
54.979187,-1.614661,17,Paper
51.458417,-2.602979,0,Paper
51.877943,-0.410402,18,Paper
52.938636,-1.195158,33,Paper
50.93658,-1.396017,15,Paper
51.754816,-1.254367,9,Paper
52.938636,-1.195158,33,Paper
51.527825,-0.102544,12,Paper
51.458417,-2.602979,0,Paper
53.46685,-2.233884,32,Paper
53.484586,-2.270755,32,Paper
53.46685,-2.233884,32,Paper
50.8781,-1.238601,15,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
51.298467,1.070994,28,Paper
51.533158,-0.469211,7,Paper
51.42705,-0.34417,7,Paper
52.48691,-1.887898,29,Paper
51.486627,-3.178864,34,Paper
51.4988,-0.174877,12,Paper
55.862828,-4.242853,6,Paper
55.90966,-3.320349,30,Paper
54.584409,-5.934049,22,Paper
55.862828,-4.242853,6,Paper
52.769227,-1.224632,33,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
54.584409,-5.934049,22,Paper
52.938636,-1.195158,33,Paper
53.46685,-2.233884,32,Paper
54.010394,-2.787729,13,Paper
53.380941,-1.487947,21,Paper
50.8781,-1.238601,15,Paper
54.584409,-5.934049,22,Paper
51.512342,-0.105284,12,Paper
52.938636,-1.195158,33,Paper
50.93658,-1.396017,15,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
50.867089,-0.087914,7,Paper
50.742365,-1.895636,31,Paper
53.572879,-2.437932,16,Paper
51.533158,-0.469211,7,Paper
50.93658,-1.396017,15,Paper
54.570673,-1.235274,17,Paper
52.204218,0.116508,27,Paper
51.527825,-0.102544,12,Paper
51.533158,-0.469211,7,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
53.484586,-2.270755,32,Paper
57.118416,-2.141022,10,Paper
53.46685,-2.233884,32,Paper
52.769227,-1.224632,33,Paper
54.584409,-5.934049,22,Paper
51.877943,-0.410402,18,Paper
51.533158,-0.469211,7,Paper
51.4988,-0.174877,12,Paper
53.470975,-2.238764,32,Paper
54.010394,-2.787729,13,Paper
53.46685,-2.233884,32,Paper
51.533158,-0.469211,7,Paper
51.533158,-0.469211,7,Paper
51.512342,-0.105284,12,Paper
55.862828,-4.242853,6,Paper
54.010394,-2.787729,13,Paper
54.584409,-5.934049,22,Paper
53.46685,-2.233884,32,Paper
51.4988,-0.174877,12,Paper
55.862828,-4.242853,6,Paper
51.4988,-0.174877,12,Paper
51.760218,-1.259715,9,Paper
51.533158,-0.469211,7,Paper
51.378116,-2.327263,0,Paper
53.46685,-2.233884,32,Paper
51.458417,-2.602979,0,Paper
52.769227,-1.224632,33,Paper
51.42705,-0.34417,7,Paper
51.4988,-0.174877,12,Paper
53.46685,-2.233884,32,Paper
51.760218,-1.259715,9,Paper
51.524559,-0.13404,12,Paper
54.979187,-1.614661,17,Paper
52.938636,-1.195158,33,Paper
50.742365,-1.895636,31,Paper
52.025035,-0.708403,18,Paper
55.862828,-4.242853,6,Paper
51.533158,-0.469211,7,Paper
53.403402,-2.971285,4,Paper
53.572879,-2.437932,16,Paper
51.533158,-0.469211,7,Paper
54.584409,-5.934049,22,Paper
55.862828,-4.242853,6,Paper
51.4988,-0.174877,12,Paper
51.533158,-0.469211,7,Paper
53.46685,-2.233884,32,Paper
53.403402,-2.971285,4,Paper
51.754816,-1.254367,9,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
52.62978,-1.13937,33,Paper
52.769227,-1.224632,33,Paper
50.93658,-1.396017,15,Paper
53.46685,-2.233884,32,Paper
52.958138,-1.154236,33,Paper
55.862828,-4.242853,6,Paper
55.866154,-4.250804,6,Paper
53.46685,-2.233884,32,Paper
54.584409,-5.934049,22,Paper
55.862828,-4.242853,6,Paper
51.242184,-0.590542,7,Paper
51.524559,-0.13404,12,Paper
53.46685,-2.233884,32,Paper
54.010394,-2.787729,13,Paper
51.533158,-0.469211,7,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
51.458417,-2.602979,0,Paper
50.93658,-1.396017,15,Paper
51.4988,-0.174877,12,Paper
51.524559,-0.13404,12,Paper
53.009066,-2.176138,14,Paper
51.4988,-0.174877,12,Paper
52.938636,-1.195158,33,Paper
51.242184,-0.590542,7,Paper
53.403402,-2.971285,4,Paper
55.944516,-3.189241,30,Paper
51.4988,-0.174877,12,Paper
54.764986,-1.578203,17,Paper
51.4988,-0.174877,12,Paper
51.4988,-0.174877,12,Paper
53.380941,-1.487947,21,Paper
55.944516,-3.189241,30,Paper
55.866154,-4.250804,6,Paper
52.769227,-1.224632,33,Paper
52.769227,-1.224632,33,Paper
52.48691,-1.887898,29,Paper
51.378116,-2.327263,0,Paper
51.4988,-0.174877,12,Paper
51.4988,-0.174877,12,Paper
51.524559,-0.13404,12,Paper
53.403402,-2.971285,4,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
50.93658,-1.396017,15,Paper
51.511486,-0.115997,12,Paper
54.976873,-1.607727,17,Paper
51.458417,-2.602979,0,Paper
51.4988,-0.174877,12,Paper
51.755474,-1.259125,9,Paper
51.759821,-1.258473,9,Paper
51.378116,-2.327263,0,Paper
53.46685,-2.233884,32,Paper
55.862828,-4.242853,6,Paper
53.572879,-2.437932,16,Paper
51.4988,-0.174877,12,Paper
51.511486,-0.115997,12,Paper
53.46685,-2.233884,32,Paper
53.467226,-2.234087,32,Paper
53.403402,-2.971285,4,Paper
50.93658,-1.396017,15,Paper
50.8781,-1.238601,15,Paper
51.533158,-0.469211,7,Paper
55.90966,-3.320349,30,Paper
51.755011,-1.224225,9,Paper
50.93658,-1.396017,15,Paper
55.862828,-4.242853,6,Paper
51.4988,-0.174877,12,Paper
51.4988,-0.174877,12,Paper
54.584409,-5.934049,22,Paper
52.769227,-1.224632,33,Paper
53.572879,-2.437932,16,Paper
51.242184,-0.590542,7,Paper
51.533158,-0.469211,7,Paper
53.46685,-2.233884,32,Paper
52.203267,0.134511,27,Paper
54.764986,-1.578203,17,Paper
53.572879,-2.437932,16,Paper
52.938636,-1.195158,33,Paper
50.93658,-1.396017,15,Paper
53.467226,-2.234087,32,Paper
52.938636,-1.195158,33,Paper
50.93658,-1.396017,15,Paper
51.754816,-1.254367,9,Paper
53.470975,-2.238764,32,Paper
51.482563,-0.006757,12,Paper
53.380941,-1.487947,21,Paper
52.48691,-1.887898,29,Paper
51.44142,-0.941816,9,Paper
52.938636,-1.195158,33,Paper
52.450817,-1.930513,29,Paper
51.378116,-2.327263,0,Paper
54.010394,-2.787729,13,Paper
55.862828,-4.242853,6,Paper
51.458417,-2.602979,0,Paper
50.93658,-1.396017,15,Paper
53.46685,-2.233884,32,Paper
55.872121,-4.288201,6,Paper
53.46685,-2.233884,32,Paper
55.944516,-3.189241,30,Paper
51.378116,-2.327263,0,Paper
54.010394,-2.787729,13,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
51.378116,-2.327263,0,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
51.524559,-0.13404,12,Paper
52.204267,0.114908,27,Paper
50.93658,-1.396017,15,Paper
54.584409,-5.934049,22,Paper
51.378116,-2.327263,0,Paper
53.46685,-2.233884,32,Paper
51.511486,-0.115997,12,Paper
52.074461,-0.629289,18,Paper
51.524559,-0.13404,12,Paper
53.46685,-2.233884,32,Paper
54.764986,-1.578203,17,Paper
52.938636,-1.195158,33,Paper
51.524559,-0.13404,12,Paper
51.524067,-0.040375,12,Paper
55.862828,-4.242853,6,Paper
54.976873,-1.607727,17,Paper
51.4988,-0.174877,12,Paper
53.46685,-2.233884,32,Paper
54.764986,-1.578203,17,Paper
53.46685,-2.233884,32,Paper
57.118416,-2.141022,10,Paper
53.46685,-2.233884,32,Paper
52.938636,-1.195158,33,Paper
51.4988,-0.174877,12,Paper
51.482563,-0.006757,12,Paper
54.764986,-1.578203,17,Paper
51.4988,-0.174877,12,Paper
51.4988,-0.174877,12,Paper
51.524559,-0.13404,12,Paper
57.118416,-2.141022,10,Paper
55.90966,-3.320349,30,Paper
52.450817,-1.930513,29,Paper
51.524067,-0.040375,12,Paper
54.584409,-5.934049,22,Paper
51.754816,-1.254367,9,Paper
54.979187,-1.614661,17,Paper
55.862828,-4.242853,6,Paper
50.93658,-1.396017,15,Paper
53.46685,-2.233884,32,Paper
52.938636,-1.195158,33,Paper
51.610608,-3.976394,19,Paper
52.938636,-1.195158,33,Paper
53.46685,-2.233884,32,Paper
51.4988,-0.174877,12,Paper
54.584409,-5.934049,22,Paper
53.46685,-2.233884,32,Paper
52.938636,-1.195158,33,Paper
52.769227,-1.224632,33,Paper
54.584409,-5.934049,22,Paper
52.204267,0.114908,27,Paper
53.46685,-2.233884,32,Paper
54.979187,-1.614661,17,Paper
54.764986,-1.578203,17,Paper
51.524559,-0.13404,12,Paper
55.944516,-3.189241,30,Paper
52.938636,-1.195158,33,Paper
53.46685,-2.233884,32,Paper
52.938636,-1.195158,33,Paper
52.204267,0.114908,27,Paper
52.210891,0.091732,27,Paper
51.378116,-2.327263,0,Paper
53.46685,-2.233884,32,Paper
51.378116,-2.327263,0,Paper
54.764986,-1.578203,17,Paper
53.46685,-2.233884,32,Paper
51.533158,-0.469211,7,Paper
52.769227,-1.224632,33,Paper
52.450817,-1.930513,29,Paper
51.4988,-0.174877,12,Paper
51.242184,-0.590542,7,Paper
50.93658,-1.396017,15,Paper
52.379252,-1.56147,29,Paper
51.486627,-3.178864,34,Paper
53.470975,-2.238764,32,Paper
51.524067,-0.040375,12,Paper
51.42705,-0.34417,7,Paper
51.378116,-2.327263,0,Paper
51.378116,-2.327263,0,Paper
53.46685,-2.233884,32,Paper
53.764503,-2.70835,16,Paper
55.862828,-4.242853,6,Paper
50.93658,-1.396017,15,Paper
55.944516,-3.189241,30,Paper
52.938636,-1.195158,33,Paper
53.009066,-2.176138,14,Paper
52.450817,-1.930513,29,Paper
52.938636,-1.195158,33,Paper
52.48691,-1.887898,29,Paper
51.44142,-0.941816,9,Paper
52.938636,-1.195158,33,Paper
53.380941,-1.487947,21,Paper
51.533158,-0.469211,7,Paper
51.482563,-0.006757,12,Paper
50.93658,-1.396017,15,Paper
53.227911,-0.550193,20,Paper
53.009066,-2.176138,14,Paper
55.862828,-4.242853,6,Paper
54.584409,-5.934049,22,Paper
51.4988,-0.174877,12,Paper
50.737137,-3.535147,25,Paper
52.938636,-1.195158,33,Paper
53.227911,-0.550193,20,Paper
52.204267,0.114908,27,Paper
53.642839,-1.778088,1,Paper
52.48691,-1.887898,29,Paper
52.450817,-1.930513,29,Paper
53.46685,-2.233884,32,Paper
51.482563,-0.006757,12,Paper
57.16476,-2.101526,10,Paper
57.16476,-2.101526,10,Paper
54.764986,-1.578203,17,Paper
52.938636,-1.195158,33,Paper
53.46685,-2.233884,32,Paper
52.938636,-1.195158,33,Paper
50.93658,-1.396017,15,Paper
52.379252,-1.56147,29,Paper
52.203267,0.134511,27,Paper
51.511486,-0.115997,12,Paper
53.46685,-2.233884,32,Paper
51.4988,-0.174877,12,Paper
52.450817,-1.930513,29,Paper
55.862828,-4.242853,6,Paper
54.584409,-5.934049,22,Paper
53.806682,-1.555033,1,Paper
55.862828,-4.242853,6,Paper
55.862828,-4.242853,6,Paper
55.862828,-4.242853,6,Paper
51.4988,-0.174877,12,Paper
51.524559,-0.13404,12,Paper
51.4988,-0.174877,12,Paper
50.93658,-1.396017,15,Paper
51.527825,-0.102544,12,Paper
53.380941,-1.487947,21,Paper
52.48691,-1.887898,29,Paper
55.862828,-4.242853,6,Paper
51.4988,-0.174877,12,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
54.764986,-1.578203,17,Paper
50.93658,-1.396017,15,Paper
53.46685,-2.233884,32,Paper
51.44142,-0.941816,9,Paper
51.524559,-0.13404,12,Paper
52.204267,0.114908,27,Paper
52.938636,-1.195158,33,Paper
51.524067,-0.040375,12,Paper
51.42705,-0.34417,7,Paper
51.4988,-0.174877,12,Paper
54.764986,-1.578203,17,Paper
52.450817,-1.930513,29,Paper
54.584409,-5.934049,22,Paper
53.46685,-2.233884,32,Paper
53.380941,-1.487947,21,Paper
57.118416,-2.141022,10,Paper
54.584409,-5.934049,22,Paper
51.378116,-2.327263,0,Paper
52.938636,-1.195158,33,Paper
51.533158,-0.469211,7,Paper
52.769227,-1.224632,33,Paper
51.533158,-0.469211,7,Paper
52.769227,-1.224632,33,Paper
51.533158,-0.469211,7,Paper
51.378116,-2.327263,0,Paper
51.378116,-2.327263,0,Paper
51.533158,-0.469211,7,Paper
54.979187,-1.614661,17,Paper
54.764986,-1.578203,17,Paper
53.46685,-2.233884,32,Paper
52.769227,-1.224632,33,Paper
53.46685,-2.233884,32,Paper
51.44142,-0.941816,9,Paper
51.512342,-0.105284,12,Paper
52.450817,-1.930513,29,Paper
54.764986,-1.578203,17,Paper
53.46685,-2.233884,32,Paper
52.450817,-1.930513,29,Paper
55.862828,-4.242853,6,Paper
51.754816,-1.254367,9,Paper
51.524067,-0.040375,12,Paper
54.584409,-5.934049,22,Paper
53.46685,-2.233884,32,Paper
51.4988,-0.174877,12,Paper
51.4988,-0.174877,12,Paper
53.053184,-3.006165,4,Paper
52.467297,-1.926621,29,Paper
53.46685,-2.233884,32,Paper
54.979187,-1.614661,17,Paper
53.806682,-1.555033,1,Paper
51.486553,-3.182532,34,Paper
53.46685,-2.233884,32,Paper
51.514408,-0.117377,12,Paper
53.380941,-1.487947,21,Paper
52.415649,-4.066454,19,Paper
51.458417,-2.602979,0,Paper
56.463332,-2.973957,3,Paper
51.533158,-0.469211,7,Paper
51.511486,-0.115997,12,Paper
53.945533,-1.056167,23,Paper
51.524559,-0.13404,12,Paper
51.458417,-2.602979,0,Paper
53.405936,-2.965572,4,Paper
54.961357,-1.643384,17,Paper
53.806682,-1.555033,1,Paper
50.93658,-1.396017,15,Paper
51.512342,-0.105284,12,Paper
51.754816,-1.254367,9,Paper
55.862828,-4.242853,6,Paper
52.769227,-1.224632,33,Paper
51.458417,-2.602979,0,Paper
52.204267,0.114908,27,Paper
52.209418,0.085664,27,Paper
53.405936,-2.965572,4,Paper
50.892805,-1.394525,15,Paper
51.486627,-3.178864,34,Paper
52.204267,0.114908,27,Paper
51.4988,-0.174877,12,Paper
51.4988,-0.174877,12,Paper
52.415649,-4.066454,19,Paper
52.204267,0.114908,27,Paper
55.862828,-4.242853,6,Paper
57.118416,-2.141022,10,Paper
53.380941,-1.487947,21,Paper
53.46685,-2.233884,32,Paper
55.944516,-3.189241,30,Paper
55.90966,-3.320349,30,Paper
52.769227,-1.224632,33,Paper
53.46685,-2.233884,32,Paper
52.938636,-1.195158,33,Paper
51.378116,-2.327263,0,Paper
51.511486,-0.115997,12,Paper
55.862828,-4.242853,6,Paper
51.458417,-2.602979,0,Paper
54.010394,-2.787729,13,Paper
55.90966,-3.320349,30,Paper
54.016893,-0.970721,23,Paper
51.486627,-3.178864,34,Paper
53.380941,-1.487947,21,Paper
51.533158,-0.469211,7,Paper
56.458245,-2.982143,3,Paper
51.242184,-0.590542,7,Paper
53.380941,-1.487947,21,Paper
51.486627,-3.178864,34,Paper
51.533158,-0.469211,7,Paper
55.944516,-3.189241,30,Paper
53.806682,-1.555033,1,Paper
50.737137,-3.535147,25,Paper
51.378116,-2.327263,0,Paper
50.93658,-1.396017,15,Paper
52.938636,-1.195158,33,Paper
54.764986,-1.578203,17,Paper
54.584409,-5.934049,22,Paper
51.4988,-0.174877,12,Paper
53.806682,-1.555033,1,Paper
55.862828,-4.242853,6,Paper
53.945533,-1.056167,23,Paper
53.791435,-1.766175,1,Paper
52.938636,-1.195158,33,Paper
56.149213,-3.926794,6,Paper
56.145917,-3.918879,6,Paper
52.450817,-1.930513,29,Paper
51.4988,-0.174877,12,Paper
52.204267,0.114908,27,Paper
51.4988,-0.174877,12,Paper
52.450817,-1.930513,29,Paper
51.486627,-3.178864,34,Paper
53.46685,-2.233884,32,Paper
55.944516,-3.189241,30,Paper
50.737137,-3.535147,25,Paper
53.945533,-1.056167,23,Paper
52.379252,-1.56147,29,Paper
51.458417,-2.602979,0,Paper
54.584409,-5.934049,22,Paper
54.584409,-5.934049,22,Paper
51.524067,-0.040375,12,Paper
55.862828,-4.242853,6,Paper
52.025035,-0.708403,18,Paper
50.867089,-0.087914,7,Paper
51.4988,-0.174877,12,Paper
53.46685,-2.233884,32,Paper
52.621921,1.239176,8,Paper
50.93658,-1.396017,15,Paper
52.769227,-1.224632,33,Paper
57.16476,-2.101526,10,Paper
54.584409,-5.934049,22,Paper
56.149213,-3.926794,6,Paper
56.145917,-3.918879,6,Paper
53.460861,-2.229617,32,Paper
53.572879,-2.437932,16,Paper
51.42705,-0.34417,7,Paper
55.862828,-4.242853,6,Paper
57.16476,-2.101526,10,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
51.425673,-0.563063,7,Paper
52.938636,-1.195158,33,Paper
55.862828,-4.242853,6,Paper
52.450817,-1.930513,29,Paper
51.753567,-1.268411,9,Paper
51.754816,-1.254367,9,Paper
53.572879,-2.437932,16,Paper
57.16476,-2.101526,10,Paper
52.938463,-1.496521,33,Paper
51.458417,-2.602979,0,Paper
51.516813,-0.143205,12,Paper
51.242184,-0.590542,7,Paper
54.764986,-1.578203,17,Paper
51.524559,-0.13404,12,Paper
51.533158,-0.469211,7,Paper
52.938636,-1.195158,33,Paper
53.46685,-2.233884,32,Paper
55.006236,-7.323611,11,Paper
51.4988,-0.174877,12,Paper
50.93658,-1.396017,15,Paper
52.450817,-1.930513,29,Paper
54.979187,-1.614661,17,Paper
55.944516,-3.189241,30,Paper
52.769227,-1.224632,33,Paper
56.458245,-2.982143,3,Paper
53.46685,-2.233884,32,Paper
55.872121,-4.288201,6,Paper
51.486627,-3.178864,34,Paper
53.806682,-1.555033,1,Paper
54.979187,-1.614661,17,Paper
52.450817,-1.930513,29,Paper
52.379252,-1.56147,29,Paper
53.380941,-1.487947,21,Paper
51.242184,-0.590542,7,Paper
53.945533,-1.056167,23,Paper
55.862828,-4.242853,6,Paper
54.570673,-1.235274,17,Paper
52.418282,-4.063887,19,Paper
51.524559,-0.13404,12,Paper
53.46685,-2.233884,32,Paper
56.149213,-3.926794,6,Paper
51.500134,-2.54753,0,Paper
55.944516,-3.189241,30,Paper
55.872121,-4.288201,6,Paper
52.204267,0.114908,27,Paper
53.806682,-1.555033,1,Paper
53.002668,-2.179404,14,Paper
53.405936,-2.965572,4,Paper
52.938636,-1.195158,33,Paper
53.806682,-1.555033,1,Paper
52.958138,-1.154236,33,Paper
51.511486,-0.115997,12,Paper
52.407175,-1.503746,29,Paper
53.46685,-2.233884,32,Paper
50.737137,-3.535147,25,Paper
52.450817,-1.930513,29,Paper
51.4988,-0.174877,12,Paper
55.866154,-4.250804,6,Paper
51.4988,-0.174877,12,Paper
53.46685,-2.233884,32,Paper
53.46685,-2.233884,32,Paper
55.866154,-4.250804,6,Paper
51.761756,-0.2468,12,Paper
51.533158,-0.469211,7,Paper
51.535022,-0.157829,12,Paper
55.944516,-3.189241,30,Paper
55.92173,-3.177271,30,Paper
57.16476,-2.101526,10,Paper
53.46685,-2.233884,32,Paper
50.8781,-1.238601,15,Paper
52.620663,1.218348,8,Paper
52.379252,-1.56147,29,Paper
51.4988,-0.174877,12,Paper
51.524067,-0.040375,12,Paper
52.208978,0.123589,27,Paper
51.4988,-0.174877,12,Paper
51.533158,-0.469211,7,Paper
51.42705,-0.34417,7,Paper
51.4988,-0.174877,12,Paper
53.22952,-4.129987,4,Paper
57.16476,-2.101526,10,Paper
51.458417,-2.602979,0,Paper
51.378116,-2.327263,0,Paper
55.862828,-4.242853,6,Paper
54.961357,-1.643384,17,Paper
52.407175,-1.503746,29,Paper
52.418282,-4.063887,19,Paper
52.938636,-1.195158,33,Paper
50.865958,-0.090114,7,Paper
56.458245,-2.982143,3,Paper
51.527825,-0.102544,12,Paper
53.46685,-2.233884,32,Paper
52.769227,-1.224632,33,Paper
52.418282,-4.063887,19,Paper
51.761756,-0.2468,12,Paper
57.16476,-2.101526,10,Paper
51.521241,-0.087505,12,Paper
55.90966,-3.320349,30,Paper
51.486627,-3.178864,34,Paper
51.458417,-2.602979,0,Paper
53.46685,-2.233884,32,Paper
55.862828,-4.242853,6,Paper
51.242184,-0.590542,7,Paper
54.584409,-5.934049,22,Paper
51.4988,-0.174877,12,Paper
53.22952,-4.129987,4,Paper
53.46685,-2.233884,32,Paper
52.407175,-1.503746,29,Paper
50.93658,-1.396017,15,Paper
55.006236,-7.323611,11,Paper
51.4988,-0.174877,12,Paper
53.403402,-2.971285,4,Paper
51.4988,-0.174877,12,Paper
55.917935,-3.23968,30,Paper
51.755011,-1.224225,9,Paper
53.403402,-2.971285,4,Paper
51.492514,-0.142225,12,Paper
51.524559,-0.13404,12,Paper
52.204267,0.114908,27,Paper
52.415649,-4.066454,19,Paper
52.938636,-1.195158,33,Paper
53.405936,-2.965572,4,Paper
53.945533,-1.056167,23,Paper
51.524067,-0.040375,12,Paper
55.944516,-3.189241,30,Paper
54.010394,-2.787729,13,Paper
54.570673,-1.235274,17,Paper
51.458417,-2.602979,0,Paper
57.16476,-2.101526,10,Paper
55.944516,-3.189241,30,Paper
52.379252,-1.56147,29,Paper
51.755011,-1.224225,9,Paper
51.4988,-0.174877,12,Paper
51.378116,-2.327263,0,Paper
51.4988,-0.174877,12,Paper
53.380941,-1.487947,21,Paper
51.514408,-0.117377,12,Paper
52.074461,-0.629289,18,Paper
51.524067,-0.040375,12,Paper
51.44142,-0.941816,9,Paper
53.806682,-1.555033,1,Paper
51.42705,-0.34417,7,Paper
52.769227,-1.224632,33,Paper
52.418282,-4.063887,19,Paper
57.16476,-2.101526,10,Paper
57.16476,-2.101526,10,Paper
51.486627,-3.178864,34,Paper
51.524067,-0.040375,12,Paper
51.486627,-3.178864,34,Paper
54.584409,-5.934049,22,Paper
57.118416,-2.141022,10,Paper
57.16476,-2.101526,10,Paper
52.621921,1.239176,8,Paper
52.938636,-1.195158,33,Paper
53.46685,-2.233884,32,Paper
53.945533,-1.056167,23,Paper
51.754816,-1.254367,9,Paper
53.46685,-2.233884,32,Paper
51.4988,-0.174877,12,Paper
53.22952,-4.129987,4,Paper
51.533158,-0.469211,7,Paper
52.62978,-1.13937,33,Paper
51.589482,-3.327538,34,Paper
52.621921,1.239176,8,Paper
50.93658,-1.396017,15,Paper
52.769227,-1.224632,33,Paper
52.204267,0.114908,27,Paper
