Latitude,Longitude,Label,Type
51.4988,-0.174877,15,Paper
51.524559,-0.13404,15,Paper
51.524559,-0.13404,15,Paper
51.4988,-0.174877,15,Paper
55.872121,-4.288201,6,Paper
53.642839,-1.778088,30,Paper
54.764986,-1.578203,8,Paper
57.16476,-2.101526,7,Paper
50.737137,-3.535147,3,Paper
51.755011,-1.224225,38,Paper
51.4988,-0.174877,15,Paper
51.524067,-0.040375,15,Paper
52.275359,-1.564698,16,Paper
55.944516,-3.189241,37,Paper
54.979187,-1.614661,8,Paper
52.025035,-0.708403,21,Paper
52.204267,0.114908,5,Paper
53.46685,-2.233884,13,Paper
51.44142,-0.941816,0,Paper
51.759821,-1.258473,38,Paper
53.467226,-2.234087,13,Paper
53.46685,-2.233884,13,Paper
51.524559,-0.13404,15,Paper
51.242184,-0.590542,12,Paper
52.379252,-1.56147,16,Paper
52.938463,-1.496521,18,Paper
52.769227,-1.224632,18,Paper
54.764986,-1.578203,8,Paper
51.514408,-0.117377,15,Paper
53.403402,-2.971285,9,Paper
54.979187,-1.614661,8,Paper
54.010394,-2.787729,26,Paper
51.4988,-0.174877,15,Paper
51.511486,-0.115997,15,Paper
51.500134,-2.54753,2,Paper
52.621139,-1.124632,18,Paper
54.010394,-2.787729,26,Paper
53.806682,-1.555033,30,Paper
51.44142,-0.941816,0,Paper
51.403243,-0.303488,15,Paper
50.93658,-1.396017,32,Paper
52.450817,-1.930513,16,Paper
53.470975,-2.238764,13,Paper
52.621139,-1.124632,18,Paper
51.474271,-0.035408,15,Paper
51.514408,-0.117377,15,Paper
55.944516,-3.189241,37,Paper
53.46685,-2.233884,13,Paper
53.467766,-2.23723,13,Paper
53.405936,-2.965572,9,Paper
52.450817,-1.930513,16,Paper
51.524559,-0.13404,15,Paper
51.4988,-0.174877,15,Paper
55.006236,-7.323611,24,Paper
52.210891,0.091732,5,Paper
54.010394,-2.787729,26,Paper
51.524559,-0.13404,15,Paper
54.584409,-5.934049,31,Paper
51.754816,-1.254367,38,Paper
51.522938,-0.130821,15,Paper
51.4988,-0.174877,15,Paper
52.379252,-1.56147,16,Paper
50.93658,-1.396017,32,Paper
51.754816,-1.254367,38,Paper
51.524067,-0.040375,15,Paper
51.486627,-3.178864,3,Paper
51.524067,-0.040375,15,Paper
51.4988,-0.174877,15,Paper
53.791435,-1.766175,30,Paper
53.773703,-0.368078,36,Paper
51.4988,-0.174877,15,Paper
53.46685,-2.233884,13,Paper
51.486627,-3.178864,3,Paper
52.379252,-1.56147,16,Paper
51.754816,-1.254367,38,Paper
53.405936,-2.965572,9,Paper
51.533158,-0.469211,12,Paper
56.458245,-2.982143,22,Paper
55.944516,-3.189241,37,Paper
53.484586,-2.270755,13,Paper
51.524559,-0.13404,15,Paper
53.403402,-2.971285,9,Paper
54.584409,-5.934049,31,Paper
52.025035,-0.708403,21,Paper
52.48281,-1.885094,16,Paper
52.769227,-1.224632,18,Paper
51.761756,-0.2468,34,Paper
51.759821,-1.258473,38,Paper
55.944516,-3.189241,37,Paper
51.403243,-0.303488,15,Paper
51.458417,-2.602979,2,Paper
51.527825,-0.102544,15,Paper
54.010394,-2.787729,26,Paper
54.010394,-2.787729,26,Paper
52.204267,0.114908,5,Paper
57.16476,-2.101526,7,Paper
51.242184,-0.590542,12,Paper
53.009066,-2.176138,35,Paper
52.052215,1.16334,29,Paper
52.938636,-1.195158,18,Paper
50.93658,-1.396017,32,Paper
51.524559,-0.13404,15,Paper
50.867089,-0.087914,10,Paper
51.4988,-0.174877,15,Paper
51.754816,-1.254367,38,Paper
51.242184,-0.590542,12,Paper
52.769227,-1.224632,18,Paper
54.010394,-2.787729,26,Paper
51.482563,-0.006757,15,Paper
52.602126,-1.233388,18,Paper
53.46685,-2.233884,13,Paper
51.458417,-2.602979,2,Paper
54.584409,-5.934049,31,Paper
52.379252,-1.56147,16,Paper
54.010394,-2.787729,26,Paper
53.380941,-1.487947,1,Paper
54.010394,-2.787729,26,Paper
51.524559,-0.13404,15,Paper
51.44142,-0.941816,0,Paper
51.524559,-0.13404,15,Paper
52.938463,-1.496521,18,Paper
52.602126,-1.233388,18,Paper
52.602126,-1.233388,18,Paper
51.527825,-0.102544,15,Paper
51.458417,-2.602979,2,Paper
55.780579,-4.048151,6,Paper
52.938636,-1.195158,18,Paper
54.010394,-2.787729,26,Paper
57.16476,-2.101526,7,Paper
50.93658,-1.396017,32,Paper
51.877726,0.947207,29,Paper
55.862828,-4.242853,6,Paper
55.944516,-3.189241,37,Paper
51.589755,-0.228299,15,Paper
51.524067,-0.040375,15,Paper
53.791435,-1.766175,30,Paper
51.242184,-0.590542,12,Paper
52.074461,-0.629289,21,Paper
51.524559,-0.13404,15,Paper
51.242184,-0.590542,12,Paper
51.378116,-2.327263,2,Paper
51.298467,1.070994,19,Paper
51.589755,-0.228299,15,Paper
51.242184,-0.590542,12,Paper
51.242184,-0.590542,12,Paper
51.511486,-0.115997,15,Paper
53.403402,-2.971285,9,Paper
51.4988,-0.174877,15,Paper
51.242184,-0.590542,12,Paper
54.010394,-2.787729,26,Paper
50.93658,-1.396017,32,Paper
52.95652,-1.152075,18,Paper
51.610608,-3.976394,3,Paper
53.403402,-2.971285,9,Paper
51.298467,1.070994,19,Paper
51.44142,-0.941816,0,Paper
51.511486,-0.115997,15,Paper
53.403402,-2.971285,9,Paper
51.50688,-0.303358,15,Paper
51.242184,-0.590542,12,Paper
51.50688,-0.303358,15,Paper
57.16476,-2.101526,7,Paper
51.589755,-0.228299,15,Paper
54.010394,-2.787729,26,Paper
50.742365,-1.895636,25,Paper
50.93658,-1.396017,32,Paper
55.945884,-3.199017,37,Paper
51.458417,-2.602979,2,Paper
52.769227,-1.224632,18,Paper
51.242184,-0.590542,12,Paper
51.877943,-0.410402,34,Paper
50.737137,-3.535147,3,Paper
51.403243,-0.303488,15,Paper
54.010394,-2.787729,26,Paper
52.769227,-1.224632,18,Paper
53.806682,-1.555033,30,Paper
53.380941,-1.487947,1,Paper
54.010394,-2.787729,26,Paper
51.524559,-0.13404,15,Paper
51.458417,-2.602979,2,Paper
51.877726,0.947207,29,Paper
55.945884,-3.199017,37,Paper
50.93658,-1.396017,32,Paper
51.589755,-0.228299,15,Paper
51.242184,-0.590542,12,Paper
51.524559,-0.13404,15,Paper
51.242184,-0.590542,12,Paper
50.93658,-1.396017,32,Paper
53.009066,-2.176138,35,Paper
53.764503,-2.70835,26,Paper
51.4988,-0.174877,15,Paper
55.917935,-3.23968,37,Paper
50.93658,-1.396017,32,Paper
52.407175,-1.503746,16,Paper
51.754816,-1.254367,38,Paper
51.511486,-0.115997,15,Paper
52.48281,-1.885094,16,Paper
52.203267,0.134511,5,Paper
51.877726,0.947207,29,Paper
55.917935,-3.23968,37,Paper
55.872121,-4.288201,6,Paper
50.93658,-1.396017,32,Paper
51.524559,-0.13404,15,Paper
51.458417,-2.602979,2,Paper
52.602126,-1.233388,18,Paper
51.511486,-0.115997,15,Paper
51.524067,-0.040375,15,Paper
51.524067,-0.040375,15,Paper
50.842045,-0.119892,10,Paper
55.945884,-3.199017,37,Paper
54.979187,-1.614661,8,Paper
52.203267,0.134511,5,Paper
51.242184,-0.590542,12,Paper
52.938636,-1.195158,18,Paper
55.917935,-3.23968,37,Paper
52.210891,0.091732,5,Paper
53.791435,-1.766175,30,Paper
51.242184,-0.590542,12,Paper
51.242184,-0.590542,12,Paper
51.242184,-0.590542,12,Paper
51.877943,-0.410402,34,Paper
52.938463,-1.496521,18,Paper
51.500134,-2.54753,2,Paper
51.524067,-0.040375,15,Paper
51.242184,-0.590542,12,Paper
50.93658,-1.396017,32,Paper
52.95652,-1.152075,18,Paper
51.4988,-0.174877,15,Paper
51.761756,-0.2468,34,Paper
51.242184,-0.590542,12,Paper
53.806682,-1.555033,30,Paper
51.877943,-0.410402,34,Paper
53.403402,-2.971285,9,Paper
51.242184,-0.590542,12,Paper
52.938636,-1.195158,18,Paper
50.93658,-1.396017,32,Paper
51.524067,-0.040375,15,Paper
54.010394,-2.787729,26,Paper
53.405936,-2.965572,9,Paper
55.944516,-3.189241,37,Paper
55.917935,-3.23968,37,Paper
52.025035,-0.708403,21,Paper
51.524559,-0.13404,15,Paper
51.4988,-0.174877,15,Paper
51.877726,0.947207,29,Paper
51.425673,-0.563063,12,Paper
52.379252,-1.56147,16,Paper
51.524067,-0.040375,15,Paper
51.511486,-0.115997,15,Paper
51.242184,-0.590542,12,Paper
51.524559,-0.13404,15,Paper
51.242184,-0.590542,12,Paper
53.806682,-1.555033,30,Paper
52.418282,-4.063887,28,Paper
53.403402,-2.971285,9,Paper
54.010394,-2.787729,26,Paper
51.242184,-0.590542,12,Paper
51.877943,-0.410402,34,Paper
51.524559,-0.13404,15,Paper
54.979187,-1.614661,8,Paper
51.458417,-2.602979,2,Paper
51.511486,-0.115997,15,Paper
53.46685,-2.233884,13,Paper
51.242184,-0.590542,12,Paper
55.917935,-3.23968,37,Paper
52.025035,-0.708403,21,Paper
51.242184,-0.590542,12,Paper
51.242184,-0.590542,12,Paper
54.010394,-2.787729,26,Paper
51.242184,-0.590542,12,Paper
51.458417,-2.602979,2,Paper
55.780579,-4.048151,6,Paper
51.242184,-0.590542,12,Paper
51.458417,-2.602979,2,Paper
54.979187,-1.614661,8,Paper
55.944516,-3.189241,37,Paper
52.450817,-1.930513,16,Paper
53.470975,-2.238764,13,Paper
52.621139,-1.124632,18,Paper
51.524067,-0.040375,15,Paper
50.93658,-1.396017,32,Paper
51.458417,-2.602979,2,Paper
52.938636,-1.195158,18,Paper
54.979187,-1.614661,8,Paper
52.025035,-0.708403,21,Paper
51.524559,-0.13404,15,Paper
51.458417,-2.602979,2,Paper
52.602126,-1.233388,18,Paper
51.533158,-0.469211,12,Paper
51.524559,-0.13404,15,Paper
52.769227,-1.224632,18,Paper
55.945884,-3.199017,37,Paper
51.877943,-0.410402,34,Paper
52.938463,-1.496521,18,Paper
56.458245,-2.982143,22,Paper
51.242184,-0.590542,12,Paper
55.944516,-3.189241,37,Paper
55.917935,-3.23968,37,Paper
51.242184,-0.590542,12,Paper
51.242184,-0.590542,12,Paper
51.4988,-0.174877,15,Paper
51.4988,-0.174877,15,Paper
51.458417,-2.602979,2,Paper
51.458417,-2.602979,2,Paper
52.450817,-1.930513,16,Paper
52.204267,0.114908,5,Paper
53.46685,-2.233884,13,Paper
51.242184,-0.590542,12,Paper
52.938636,-1.195158,18,Paper
51.511486,-0.115997,15,Paper
54.584409,-5.934049,31,Paper
53.380941,-1.487947,1,Paper
51.754816,-1.254367,38,Paper
50.93658,-1.396017,32,Paper
54.584409,-5.934049,31,Paper
51.527825,-0.102544,15,Paper
51.4988,-0.174877,15,Paper
51.425673,-0.563063,12,Paper
50.737137,-3.535147,3,Paper
51.760218,-1.259715,38,Paper
51.754816,-1.254367,38,Paper
57.16476,-2.101526,7,Paper
52.418282,-4.063887,28,Paper
50.93658,-1.396017,32,Paper
55.944516,-3.189241,37,Paper
52.204267,0.114908,5,Paper
51.524559,-0.13404,15,Paper
51.533158,-0.469211,12,Paper
52.204267,0.114908,5,Paper
53.46685,-2.233884,13,Paper
53.806682,-1.555033,30,Paper
51.298467,1.070994,19,Paper
55.944516,-3.189241,37,Paper
51.458417,-2.602979,2,Paper
54.979187,-1.614661,8,Paper
51.458417,-2.602979,2,Paper
52.769227,-1.224632,18,Paper
55.944516,-3.189241,37,Paper
53.380941,-1.487947,1,Paper
55.944516,-3.189241,37,Paper
52.204267,0.114908,5,Paper
54.584409,-5.934049,31,Paper
51.458417,-2.602979,2,Paper
57.16476,-2.101526,7,Paper
51.524559,-0.13404,15,Paper
53.642839,-1.778088,30,Paper
55.862828,-4.242853,6,Paper
52.769227,-1.224632,18,Paper
51.524559,-0.13404,15,Paper
50.93658,-1.396017,32,Paper
53.46685,-2.233884,13,Paper
51.535022,-0.157829,15,Paper
52.080033,0.186338,5,Paper
51.524559,-0.13404,15,Paper
52.204267,0.114908,5,Paper
51.511486,-0.115997,15,Paper
52.074461,-0.629289,21,Paper
53.484586,-2.270755,13,Paper
55.872121,-4.288201,6,Paper
51.524559,-0.13404,15,Paper
54.584409,-5.934049,31,Paper
53.945533,-1.056167,36,Paper
51.524559,-0.13404,15,Paper
51.524559,-0.13404,15,Paper
55.866154,-4.250804,6,Paper
52.025035,-0.708403,21,Paper
51.242184,-0.590542,12,Paper
53.484586,-2.270755,13,Paper
51.458417,-2.602979,2,Paper
51.403243,-0.303488,15,Paper
55.90966,-3.320349,11,Paper
51.527825,-0.102544,15,Paper
52.621139,-1.124632,18,Paper
51.527825,-0.102544,15,Paper
54.010394,-2.787729,26,Paper
52.080033,0.186338,5,Paper
51.242184,-0.590542,12,Paper
51.877726,0.947207,29,Paper
51.511486,-0.115997,15,Paper
56.145917,-3.918879,6,Paper
51.524067,-0.040375,15,Paper
52.415649,-4.066454,28,Paper
52.621921,1.239176,4,Paper
52.204267,0.114908,5,Paper
55.872121,-4.288201,6,Paper
51.754816,-1.254367,38,Paper
51.527825,-0.102544,15,Paper
53.403402,-2.971285,9,Paper
52.379252,-1.56147,16,Paper
53.46685,-2.233884,13,Paper
55.006236,-7.323611,24,Paper
50.727282,-1.828685,25,Paper
53.46685,-2.233884,13,Paper
53.46685,-2.233884,13,Paper
50.93658,-1.396017,32,Paper
51.755011,-1.224225,38,Paper
55.862828,-4.242853,6,Paper
57.16476,-2.101526,7,Paper
51.524559,-0.13404,15,Paper
51.511486,-0.115997,15,Paper
53.773703,-0.368078,36,Paper
51.44142,-0.941816,0,Paper
51.754816,-1.254367,38,Paper
52.938636,-1.195158,18,Paper
53.945533,-1.056167,36,Paper
51.524559,-0.13404,15,Paper
52.204267,0.114908,5,Paper
51.511486,-0.115997,15,Paper
52.080033,0.186338,5,Paper
53.403402,-2.971285,9,Paper
52.450817,-1.930513,16,Paper
52.938636,-1.195158,18,Paper
52.602126,-1.233388,18,Paper
53.46685,-2.233884,13,Paper
51.524559,-0.13404,15,Paper
53.791435,-1.766175,30,Paper
51.760218,-1.259715,38,Paper
51.759821,-1.258473,38,Paper
52.769227,-1.224632,18,Paper
55.944516,-3.189241,37,Paper
53.403402,-2.971285,9,Paper
55.872121,-4.288201,6,Paper
53.945533,-1.056167,36,Paper
53.46685,-2.233884,13,Paper
51.527825,-0.102544,15,Paper
51.754816,-1.254367,38,Paper
51.533158,-0.469211,12,Paper
51.524559,-0.13404,15,Paper
51.760218,-1.259715,38,Paper
55.944516,-3.189241,37,Paper
51.524559,-0.13404,15,Paper
52.938636,-1.195158,18,Paper
51.525542,-0.134956,15,Paper
55.872121,-4.288201,6,Paper
57.16476,-2.101526,7,Paper
56.458245,-2.982143,22,Paper
51.242184,-0.590542,12,Paper
53.484586,-2.270755,13,Paper
51.533158,-0.469211,12,Paper
51.515675,-0.143189,15,Paper
51.511486,-0.115997,15,Paper
55.006236,-7.323611,24,Paper
50.867089,-0.087914,10,Paper
51.524559,-0.13404,15,Paper
52.204267,0.114908,5,Paper
51.760218,-1.259715,38,Paper
51.761756,-0.2468,34,Paper
55.90966,-3.320349,11,Paper
52.025035,-0.708403,21,Paper
52.204218,0.116508,5,Paper
51.524559,-0.13404,15,Paper
51.511486,-0.115997,15,Paper
50.93658,-1.396017,32,Paper
52.204267,0.114908,5,Paper
52.025035,-0.708403,21,Paper
51.533158,-0.469211,12,Paper
51.761756,-0.2468,34,Paper
51.877943,-0.410402,34,Paper
51.514408,-0.117377,15,Paper
51.524067,-0.040375,15,Paper
51.524559,-0.13404,15,Paper
53.405936,-2.965572,9,Paper
53.46685,-2.233884,13,Paper
51.524067,-0.040375,15,Paper
51.242184,-0.590542,12,Paper
53.380941,-1.487947,1,Paper
51.572662,-1.315923,38,Paper
52.621139,-1.124632,18,Paper
51.524559,-0.13404,15,Paper
52.025035,-0.708403,21,Paper
53.46685,-2.233884,13,Paper
51.754816,-1.254367,38,Paper
55.006236,-7.323611,24,Paper
51.754816,-1.254367,38,Paper
52.379252,-1.56147,16,Paper
51.4988,-0.174877,15,Paper
51.524559,-0.13404,15,Paper
55.944516,-3.189241,37,Paper
56.145917,-3.918879,6,Paper
52.450817,-1.930513,16,Paper
51.298467,1.070994,19,Paper
53.46685,-2.233884,13,Paper
53.806682,-1.555033,30,Paper
51.610608,-3.976394,3,Paper
51.486627,-3.178864,3,Paper
51.754816,-1.254367,38,Paper
51.511486,-0.115997,15,Paper
51.759821,-1.258473,38,Paper
51.754816,-1.254367,38,Paper
51.527825,-0.102544,15,Paper
53.945533,-1.056167,36,Paper
53.46685,-2.233884,13,Paper
53.642839,-1.778088,30,Paper
55.862828,-4.242853,6,Paper
53.405936,-2.965572,9,Paper
51.589755,-0.228299,15,Paper
51.242184,-0.590542,12,Paper
52.938636,-1.195158,18,Paper
53.791435,-1.766175,30,Paper
54.010394,-2.787729,26,Paper
55.944516,-3.189241,37,Paper
51.4988,-0.174877,15,Paper
54.010394,-2.787729,26,Paper
50.742365,-1.895636,25,Paper
55.944516,-3.189241,37,Paper
53.484586,-2.270755,13,Paper
50.93658,-1.396017,32,Paper
54.979187,-1.614661,8,Paper
51.522938,-0.130821,15,Paper
53.642839,-1.778088,30,Paper
51.515017,-0.103638,15,Paper
53.405936,-2.965572,9,Paper
51.760218,-1.259715,38,Paper
51.754816,-1.254367,38,Paper
52.450817,-1.930513,16,Paper
52.204267,0.114908,5,Paper
51.524559,-0.13404,15,Paper
51.511486,-0.115997,15,Paper
50.93658,-1.396017,32,Paper
52.204267,0.114908,5,Paper
51.242184,-0.590542,12,Paper
51.754816,-1.254367,38,Paper
52.769227,-1.224632,18,Paper
56.463332,-2.973957,22,Paper
51.298467,1.070994,19,Paper
51.524559,-0.13404,15,Paper
51.403243,-0.303488,15,Paper
51.524067,-0.040375,15,Paper
51.4988,-0.174877,15,Paper
51.486627,-3.178864,3,Paper
51.533158,-0.469211,12,Paper
51.761756,-0.2468,34,Paper
51.535022,-0.157829,15,Paper
51.521975,-0.130462,15,Paper
52.938636,-1.195158,18,Paper
51.533158,-0.469211,12,Paper
51.4988,-0.174877,15,Paper
52.450817,-1.930513,16,Paper
52.074461,-0.629289,21,Paper
51.486627,-3.178864,3,Paper
51.533158,-0.469211,12,Paper
51.761756,-0.2468,34,Paper
52.204267,0.114908,5,Paper
55.90966,-3.320349,11,Paper
53.403402,-2.971285,9,Paper
52.204267,0.114908,5,Paper
51.524067,-0.040375,15,Paper
53.380941,-1.487947,1,Paper
51.4988,-0.174877,15,Paper
52.204267,0.114908,5,Paper
51.524067,-0.040375,15,Paper
52.769227,-1.224632,18,Paper
51.524559,-0.13404,15,Paper
53.405936,-2.965572,9,Paper
53.46685,-2.233884,13,Paper
51.533158,-0.469211,12,Paper
51.507408,0.0662,15,Paper
51.533158,-0.469211,12,Paper
51.761756,-0.2468,34,Paper
52.769227,-1.224632,18,Paper
51.754816,-1.254367,38,Paper
55.90966,-3.320349,11,Paper
55.944516,-3.189241,37,Paper
53.46685,-2.233884,13,Paper
52.450817,-1.930513,16,Paper
51.458417,-2.602979,2,Paper
51.754816,-1.254367,38,Paper
57.118416,-2.141022,7,Paper
52.450817,-1.930513,16,Paper
54.010394,-2.787729,26,Paper
52.204267,0.114908,5,Paper
51.4988,-0.174877,15,Paper
51.511486,-0.115997,15,Paper
55.872121,-4.288201,6,Paper
51.524559,-0.13404,15,Paper
51.754816,-1.254367,38,Paper
53.470975,-2.238764,13,Paper
51.458417,-2.602979,2,Paper
51.524559,-0.13404,15,Paper
51.4988,-0.174877,15,Paper
51.474271,-0.035408,15,Paper
55.90966,-3.320349,11,Paper
51.877726,0.947207,29,Paper
52.938636,-1.195158,18,Paper
53.470975,-2.238764,13,Paper
54.979187,-1.614661,8,Paper
53.470975,-2.238764,13,Paper
55.862828,-4.242853,6,Paper
55.944516,-3.189241,37,Paper
52.074461,-0.629289,21,Paper
52.204218,0.116508,5,Paper
52.212991,0.080016,5,Paper
51.754816,-1.254367,38,Paper
52.450817,-1.930513,16,Paper
52.379252,-1.56147,16,Paper
53.403402,-2.971285,9,Paper
51.34467,-0.189075,15,Paper
53.46685,-2.233884,13,Paper
56.463332,-2.973957,22,Paper
55.872121,-4.288201,6,Paper
51.242184,-0.590542,12,Paper
51.458417,-2.602979,2,Paper
51.524559,-0.13404,15,Paper
51.754816,-1.254367,38,Paper
50.93658,-1.396017,32,Paper
52.48691,-1.887898,16,Paper
52.769227,-1.224632,18,Paper
53.470975,-2.238764,13,Paper
54.584409,-5.934049,31,Paper
51.4988,-0.174877,15,Paper
53.403402,-2.971285,9,Paper
56.145917,-3.918879,6,Paper
51.298467,1.070994,19,Paper
53.467226,-2.234087,13,Paper
51.524067,-0.040375,15,Paper
53.46685,-2.233884,13,Paper
51.754816,-1.254367,38,Paper
52.587214,-2.127525,16,Paper
52.074461,-0.629289,21,Paper
53.380941,-1.487947,1,Paper
53.46685,-2.233884,13,Paper
56.458245,-2.982143,22,Paper
52.080033,0.186338,5,Paper
51.4988,-0.174877,15,Paper
51.533158,-0.469211,12,Paper
52.074461,-0.629289,21,Paper
52.204267,0.114908,5,Paper
52.204267,0.114908,5,Paper
53.945533,-1.056167,36,Paper
55.90966,-3.320349,11,Paper
52.450817,-1.930513,16,Paper
52.204267,0.114908,5,Paper
55.872121,-4.288201,6,Paper
52.769227,-1.224632,18,Paper
51.458417,-2.602979,2,Paper
51.610608,-3.976394,3,Paper
52.418282,-4.063887,28,Paper
51.524559,-0.13404,15,Paper
51.511486,-0.115997,15,Paper
52.204267,0.114908,5,Paper
50.742365,-1.895636,25,Paper
51.524559,-0.13404,15,Paper
52.204267,0.114908,5,Paper
52.938636,-1.195158,18,Paper
51.242184,-0.590542,12,Paper
55.006236,-7.323611,24,Paper
52.450817,-1.930513,16,Paper
51.610608,-3.976394,3,Paper
53.46685,-2.233884,13,Paper
55.90966,-3.320349,11,Paper
51.4988,-0.174877,15,Paper
52.198361,0.120673,5,Paper
50.742365,-1.895636,25,Paper
51.533158,-0.469211,12,Paper
51.4988,-0.174877,15,Paper
53.46685,-2.233884,13,Paper
51.458417,-2.602979,2,Paper
53.390801,-2.892299,9,Paper
51.524559,-0.13404,15,Paper
50.93658,-1.396017,32,Paper
52.621921,1.239176,4,Paper
51.524559,-0.13404,15,Paper
53.380941,-1.487947,1,Paper
53.46685,-2.233884,13,Paper
52.621139,-1.124632,18,Paper
52.450817,-1.930513,16,Paper
55.872121,-4.288201,6,Paper
55.872121,-4.288201,6,Paper
51.298467,1.070994,19,Paper
52.938636,-1.195158,18,Paper
51.527825,-0.102544,15,Paper
52.450817,-1.930513,16,Paper
51.524559,-0.13404,15,Paper
51.524067,-0.040375,15,Paper
52.450817,-1.930513,16,Paper
55.872121,-4.288201,6,Paper
51.610608,-3.976394,3,Paper
52.204267,0.114908,5,Paper
50.737137,-3.535147,3,Paper
51.527825,-0.102544,15,Paper
51.511486,-0.115997,15,Paper
51.524559,-0.13404,15,Paper
53.46685,-2.233884,13,Paper
51.4988,-0.174877,15,Paper
52.204267,0.114908,5,Paper
53.46685,-2.233884,13,Paper
51.486627,-3.178864,3,Paper
52.62978,-1.13937,18,Paper
52.204267,0.114908,5,Paper
53.806682,-1.555033,30,Paper
52.379252,-1.56147,16,Paper
52.204267,0.114908,5,Paper
51.755011,-1.224225,38,Paper
51.524559,-0.13404,15,Paper
51.519508,-0.087055,15,Paper
55.90966,-3.320349,11,Paper
51.754816,-1.254367,38,Paper
52.467297,-1.926621,16,Paper
51.4988,-0.174877,15,Paper
53.380941,-1.487947,1,Paper
52.025035,-0.708403,21,Paper
51.4988,-0.174877,15,Paper
50.93658,-1.396017,32,Paper
51.425673,-0.563063,12,Paper
51.242184,-0.590542,12,Paper
51.533158,-0.469211,12,Paper
56.145917,-3.918879,6,Paper
52.938636,-1.195158,18,Paper
51.589482,-3.327538,3,Paper
53.773703,-0.368078,36,Paper
51.458417,-2.602979,2,Paper
52.450817,-1.930513,16,Paper
54.010394,-2.787729,26,Paper
51.524559,-0.13404,15,Paper
54.764986,-1.578203,8,Paper
53.46685,-2.233884,13,Paper
51.520901,-0.13028,15,Paper
53.403402,-2.971285,9,Paper
51.524559,-0.13404,15,Paper
51.511486,-0.115997,15,Paper
50.93658,-1.396017,32,Paper
55.944516,-3.189241,37,Paper
55.006236,-7.323611,24,Paper
51.524559,-0.13404,15,Paper
51.298467,1.070994,19,Paper
52.418282,-4.063887,28,Paper
51.4988,-0.174877,15,Paper
50.737137,-3.535147,3,Paper
51.533158,-0.469211,12,Paper
55.944516,-3.189241,37,Paper
51.524559,-0.13404,15,Paper
51.4988,-0.174877,15,Paper
50.867089,-0.087914,10,Paper
55.944516,-3.189241,37,Paper
52.204267,0.114908,5,Paper
53.806682,-1.555033,30,Paper
52.450817,-1.930513,16,Paper
51.458417,-2.602979,2,Paper
54.764986,-1.578203,8,Paper
51.524559,-0.13404,15,Paper
52.379252,-1.56147,16,Paper
55.006236,-7.323611,24,Paper
51.525083,-0.136355,15,Paper
51.524559,-0.13404,15,Paper
52.080033,0.186338,5,Paper
55.944516,-3.189241,37,Paper
51.524067,-0.040375,15,Paper
52.204267,0.114908,5,Paper
51.524559,-0.13404,15,Paper
51.242184,-0.590542,12,Paper
51.242184,-0.590542,12,Paper
53.405936,-2.965572,9,Paper
51.522938,-0.130821,15,Paper
51.4988,-0.174877,15,Paper
52.450817,-1.930513,16,Paper
52.769227,-1.224632,18,Paper
54.584409,-5.934049,31,Paper
53.791435,-1.766175,30,Paper
52.080033,0.186338,5,Paper
50.93658,-1.396017,32,Paper
53.380941,-1.487947,1,Paper
54.979187,-1.614661,8,Paper
52.938636,-1.195158,18,Paper
52.407175,-1.503746,16,Paper
52.204267,0.114908,5,Paper
51.610608,-3.976394,3,Paper
51.755011,-1.224225,38,Paper
52.621139,-1.124632,18,Paper
53.390801,-2.892299,9,Paper
52.204267,0.114908,5,Paper
51.065657,-1.309717,32,Paper
51.242184,-0.590542,12,Paper
51.4988,-0.174877,15,Paper
52.379252,-1.56147,16,Paper
52.48281,-1.885094,16,Paper
51.403243,-0.303488,15,Paper
51.877726,0.947207,29,Paper
51.4988,-0.174877,15,Paper
57.118416,-2.141022,7,Paper
51.524559,-0.13404,15,Paper
51.522938,-0.130821,15,Paper
52.587214,-2.127525,16,Paper
50.93658,-1.396017,32,Paper
52.450817,-1.930513,16,Paper
51.4988,-0.174877,15,Paper
53.945533,-1.056167,36,Paper
51.403243,-0.303488,15,Paper
52.769227,-1.224632,18,Paper
55.90966,-3.320349,11,Paper
57.118416,-2.141022,7,Paper
52.025035,-0.708403,21,Paper
51.877726,0.947207,29,Paper
51.760218,-1.259715,38,Paper
51.754816,-1.254367,38,Paper
53.46685,-2.233884,13,Paper
51.507408,0.0662,15,Paper
51.486627,-3.178864,3,Paper
54.584409,-5.934049,31,Paper
51.242184,-0.590542,12,Paper
50.742365,-1.895636,25,Paper
51.516813,-0.143205,15,Paper
52.938463,-1.496521,18,Paper
52.407175,-1.503746,16,Paper
53.46685,-2.233884,13,Paper
52.450817,-1.930513,16,Paper
53.380941,-1.487947,1,Paper
50.742365,-1.895636,25,Paper
53.484586,-2.270755,13,Paper
51.754816,-1.254367,38,Paper
55.944516,-3.189241,37,Paper
51.877726,0.947207,29,Paper
52.621139,-1.124632,18,Paper
51.521975,-0.130462,15,Paper
51.759821,-1.258473,38,Paper
52.450817,-1.930513,16,Paper
51.403243,-0.303488,15,Paper
52.938636,-1.195158,18,Paper
51.524067,-0.040375,15,Paper
53.46685,-2.233884,13,Paper
54.90449,-1.391952,8,Paper
51.533158,-0.469211,12,Paper
55.90966,-3.320349,11,Paper
51.527825,-0.102544,15,Paper
55.944516,-3.189241,37,Paper
54.979187,-1.614661,8,Paper
51.522099,-0.089959,15,Paper
